Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38136,2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,63.44,251.0,231.0,3464.0,0.0,1418.0,0.0,3607.0,569.0,63.0
38137,2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,64.12,254.0,228.0,3464.0,0.0,1381.0,5.0,3609.0,583.0,66.0
38138,2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,64.41,251.0,242.0,3464.0,0.0,1464.0,43.0,3552.0,580.0,67.0
38139,2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,63.22,250.0,233.0,3464.0,0.0,1950.0,114.0,3230.0,579.0,62.0
38140,2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,68.01,258.0,240.0,3465.0,0.0,2169.0,192.0,2313.0,591.0,55.0
38141,2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,73.71,272.0,246.0,3464.0,0.0,2309.0,273.0,1486.0,582.0,53.0
38142,2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,76.07,280.0,243.0,3464.0,0.0,2412.0,351.0,1121.0,585.0,52.0
38143,2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,76.6,272.0,231.0,3463.0,23.0,2297.0,405.0,1110.0,574.0,50.0
38144,2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,73.5,269.0,222.0,3460.0,0.0,2181.0,430.0,1260.0,577.0,45.0
38145,2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,71.72,275.0,196.0,3460.0,0.0,2032.0,446.0,1455.0,575.0,40.0
38146,2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,67.23,260.0,160.0,3460.0,0.0,1998.0,428.0,1669.0,566.0,40.0
38147,2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,64.72,249.0,154.0,3463.0,0.0,1972.0,395.0,1906.0,569.0,40.0
38148,2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,62.45,231.0,162.0,3462.0,0.0,1999.0,358.0,2042.0,563.0,38.0
38149,2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,62.89,229.0,187.0,3462.0,0.0,1975.0,294.0,2157.0,555.0,38.0
38150,2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,62.61,231.0,180.0,3460.0,0.0,2046.0,216.0,2236.0,573.0,40.0
38151,2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,61.94,227.0,182.0,3460.0,0.0,2114.0,137.0,2303.0,574.0,41.0
38152,2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,61.16,228.0,182.0,3461.0,0.0,2238.0,70.0,2361.0,566.0,41.0
38153,2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,60.64,232.0,170.0,3460.0,0.0,2276.0,20.0,2416.0,570.0,41.0
38154,2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,60.78,228.0,190.0,3459.0,0.0,2212.0,0.0,2598.0,571.0,44.0
38155,2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,58.24,227.0,196.0,3460.0,0.0,2178.0,0.0,3190.0,568.0,47.0
38156,2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,57.15,228.0,199.0,3460.0,0.0,2063.0,0.0,3562.0,560.0,50.0
38157,2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,57.42,228.0,176.0,3460.0,0.0,1588.0,0.0,3682.0,555.0,55.0
38158,2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,59.63,236.0,178.0,3460.0,0.0,1296.0,0.0,3636.0,559.0,57.0
38159,2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,59.94,236.0,182.0,3460.0,0.0,1285.0,0.0,3609.0,552.0,58.0
