Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43368,2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,142.03,3820.0,1358.0,17624.0,0.0,5695.0,0.0,5869.0,3144.0,706.0
43369,2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,142.46,3811.0,1345.0,17628.0,0.0,5356.0,0.0,5956.0,3177.0,699.0
43370,2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,142.54,3799.0,1375.0,17625.0,0.0,5336.0,0.0,5994.0,3242.0,694.0
43371,2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,142.24,3842.0,1385.0,17626.0,0.0,5557.0,0.0,6151.0,3310.0,688.0
43372,2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,143.12,3956.0,1615.0,17624.0,0.0,6611.0,0.0,6150.0,3401.0,678.0
43373,2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,143.84,4149.0,1729.0,17624.0,0.0,7573.0,0.0,6321.0,3455.0,664.0
43374,2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,146.22,4355.0,1834.0,17617.0,0.0,8226.0,0.0,6313.0,3475.0,664.0
43375,2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,152.03,4431.0,2253.0,17617.0,69.0,8161.0,0.0,6253.0,3556.0,658.0
43376,2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,152.3,4457.0,2344.0,17623.0,61.0,8610.0,27.0,5966.0,3499.0,645.0
43377,2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,154.79,4428.0,2486.0,17620.0,0.0,8617.0,58.0,5141.0,3547.0,629.0
43378,2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,154.34,4273.0,2586.0,17622.0,0.0,8895.0,38.0,4510.0,3556.0,617.0
43379,2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,155.99,4217.0,2699.0,17622.0,0.0,8515.0,10.0,4387.0,3551.0,614.0
43380,2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,156.46,4169.0,2826.0,17621.0,0.0,7870.0,0.0,4915.0,3542.0,614.0
43381,2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,154.03,4217.0,2844.0,17623.0,0.0,8389.0,0.0,5439.0,3555.0,619.0
43382,2023-12-13 14:00:00,2024-07-17 00:00:00,3.1,152.32,4284.0,2753.0,17628.0,0.0,8928.0,0.0,5595.0,3559.0,627.0
43383,2023-12-13 15:00:00,2024-07-17 00:00:00,3.1,152.74,4342.0,2719.0,17625.0,2.0,9157.0,0.0,5456.0,3517.0,632.0
43384,2023-12-13 16:00:00,2024-07-17 00:00:00,3.1,154.77,4403.0,2641.0,17620.0,0.0,9032.0,0.0,5074.0,3529.0,635.0
43385,2023-12-13 17:00:00,2024-07-17 00:00:00,3.1,153.32,4417.0,2353.0,17602.0,0.0,9062.0,0.0,4824.0,3532.0,619.0
43386,2023-12-13 18:00:00,2024-07-17 00:00:00,3.1,155.23,4418.0,2345.0,17570.0,0.0,8485.0,0.0,4790.0,3596.0,606.0
43387,2023-12-13 19:00:00,2024-07-17 00:00:00,3.1,152.6,4345.0,1915.0,17567.0,0.0,7766.0,0.0,4795.0,3550.0,597.0
43388,2023-12-13 20:00:00,2024-07-17 00:00:00,3.1,148.23,4205.0,1513.0,17555.0,0.0,7318.0,0.0,4806.0,3508.0,601.0
43389,2023-12-13 21:00:00,2024-07-17 00:00:00,3.1,133.63,3507.0,1112.0,17512.0,0.0,6768.0,0.0,4970.0,3438.0,612.0
43390,2023-12-13 22:00:00,2024-07-17 00:00:00,3.1,131.53,3309.0,876.0,17501.0,0.0,5658.0,0.0,4660.0,3316.0,604.0
43391,2023-12-13 23:00:00,2024-07-17 00:00:00,3.1,127.77,3108.0,1016.0,17497.0,0.0,5687.0,0.0,4927.0,3232.0,596.0
