UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-13 00:00:00,328.0,601.0,16080.0,0.0,7396.0,0.0,12728.0,2068.0,264.0
2023-10-13 01:00:00,328.0,601.0,16111.0,1.0,7529.0,0.0,13122.0,2053.0,264.0
2023-10-13 02:00:00,330.0,604.0,16127.0,4.0,7562.0,0.0,13419.0,2085.0,264.0
2023-10-13 03:00:00,333.0,602.0,16139.0,4.0,8690.0,0.0,11296.0,2058.0,264.0
2023-10-13 04:00:00,353.0,643.0,16145.0,4.0,9314.0,22.0,9361.0,2021.0,264.0
2023-10-13 05:00:00,432.0,601.0,16142.0,0.0,9809.0,207.0,7569.0,2067.0,258.0
2023-10-13 06:00:00,465.0,585.0,16139.0,0.0,9559.0,547.0,5963.0,2064.0,237.0
2023-10-13 07:00:00,478.0,674.0,16136.0,0.0,9434.0,846.0,4356.0,2055.0,214.0
2023-10-13 08:00:00,460.0,669.0,16136.0,0.0,9540.0,1012.0,3143.0,2105.0,185.0
2023-10-13 09:00:00,384.0,663.0,16124.0,0.0,9229.0,1058.0,2973.0,2064.0,201.0
2023-10-13 10:00:00,346.0,643.0,16129.0,0.0,9080.0,976.0,2937.0,2006.0,217.0
2023-10-13 11:00:00,332.0,533.0,16119.0,0.0,9032.0,752.0,2748.0,2034.0,221.0
2023-10-13 12:00:00,325.0,522.0,16126.0,0.0,8889.0,502.0,2374.0,2091.0,231.0
2023-10-13 13:00:00,325.0,564.0,16116.0,0.0,8785.0,250.0,2416.0,2029.0,240.0
2023-10-13 14:00:00,336.0,578.0,16115.0,0.0,9132.0,50.0,3160.0,2105.0,240.0
2023-10-13 15:00:00,352.0,487.0,16114.0,0.0,8675.0,0.0,4807.0,2073.0,252.0
2023-10-13 16:00:00,357.0,495.0,16107.0,0.0,8504.0,0.0,7220.0,2020.0,252.0
2023-10-13 17:00:00,361.0,461.0,16109.0,0.0,8605.0,0.0,9205.0,2058.0,252.0
2023-10-13 18:00:00,355.0,508.0,16104.0,0.0,8283.0,0.0,9709.0,2010.0,252.0
2023-10-13 19:00:00,353.0,514.0,16097.0,0.0,7882.0,0.0,8644.0,1983.0,252.0
2023-10-13 20:00:00,340.0,526.0,16093.0,0.0,7660.0,0.0,8330.0,2013.0,252.0
2023-10-13 21:00:00,331.0,536.0,15889.0,0.0,7186.0,0.0,9495.0,2057.0,252.0
2023-10-13 22:00:00,324.0,492.0,15742.0,0.0,7290.0,0.0,11196.0,2009.0,252.0
2023-10-13 23:00:00,329.0,515.0,15744.0,0.0,7250.0,0.0,11471.0,1992.0,252.0
