UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-03-28 00:00:00,35.0,4791.0,34142.0,166.0,5352.0,0.0,2658.0,468.0
2023-03-28 01:00:00,33.0,4757.0,34126.0,168.0,5034.0,0.0,3210.0,465.0
2023-03-28 02:00:00,32.0,4367.0,33904.0,168.0,4721.0,0.0,3755.0,468.0
2023-03-28 03:00:00,33.0,4487.0,34092.0,168.0,5047.0,0.0,4190.0,464.0
2023-03-28 04:00:00,33.0,4947.0,34387.0,168.0,5889.0,189.0,4578.0,459.0
2023-03-28 05:00:00,33.0,4953.0,34513.0,169.0,8029.0,272.0,4993.0,457.0
2023-03-28 06:00:00,33.0,4864.0,34715.0,170.0,8702.0,1253.0,4959.0,460.0
2023-03-28 07:00:00,36.0,4780.0,34625.0,169.0,8211.0,3932.0,4590.0,465.0
2023-03-28 08:00:00,37.0,4498.0,34670.0,169.0,6776.0,6784.0,4311.0,457.0
2023-03-28 09:00:00,37.0,3717.0,34677.0,170.0,5993.0,8785.0,4293.0,457.0
2023-03-28 10:00:00,37.0,2876.0,34468.0,169.0,5316.0,9993.0,4628.0,458.0
2023-03-28 11:00:00,37.0,2243.0,34156.0,168.0,4736.0,10415.0,4530.0,458.0
2023-03-28 12:00:00,37.0,2209.0,33808.0,166.0,4883.0,10124.0,4631.0,459.0
2023-03-28 13:00:00,37.0,2205.0,32869.0,166.0,5525.0,9155.0,4945.0,462.0
2023-03-28 14:00:00,37.0,2211.0,32612.0,166.0,6196.0,7711.0,5207.0,459.0
2023-03-28 15:00:00,37.0,2978.0,33087.0,166.0,6733.0,5396.0,5200.0,462.0
2023-03-28 16:00:00,37.0,3561.0,33500.0,167.0,6969.0,2767.0,5037.0,461.0
2023-03-28 17:00:00,37.0,3902.0,33807.0,166.0,8161.0,750.0,4643.0,460.0
2023-03-28 18:00:00,37.0,4254.0,33896.0,166.0,8252.0,194.0,4560.0,462.0
2023-03-28 19:00:00,37.0,4343.0,34157.0,166.0,7472.0,0.0,4859.0,462.0
2023-03-28 20:00:00,37.0,4365.0,34443.0,166.0,6889.0,0.0,5154.0,461.0
2023-03-28 21:00:00,37.0,4267.0,34636.0,166.0,6529.0,0.0,5271.0,460.0
2023-03-28 22:00:00,37.0,3668.0,34590.0,166.0,6155.0,0.0,5115.0,458.0
2023-03-28 23:00:00,37.0,2558.0,34504.0,169.0,6135.0,0.0,4801.0,462.0
