UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2024-01-01 00:00:00,16.0,1840.0,37528.0,191.0,6049.0,0.0,14734.0,426.0
2024-01-01 01:00:00,16.0,1787.0,37320.0,190.0,5923.0,0.0,14367.0,430.0
2024-01-01 02:00:00,15.0,1778.0,36954.0,190.0,5812.0,0.0,13393.0,430.0
2024-01-01 03:00:00,15.0,1765.0,36906.0,191.0,5661.0,0.0,8607.0,431.0
2024-01-01 04:00:00,15.0,1779.0,36344.0,191.0,5600.0,0.0,8248.0,436.0
2024-01-01 05:00:00,15.0,1766.0,36148.0,190.0,5531.0,0.0,8087.0,433.0
2024-01-01 06:00:00,15.0,1769.0,36740.0,190.0,5415.0,0.0,7698.0,436.0
2024-01-01 07:00:00,15.0,1881.0,36510.0,190.0,5740.0,246.0,7507.0,436.0
2024-01-01 08:00:00,16.0,1877.0,35080.0,190.0,5561.0,318.0,10903.0,438.0
2024-01-01 09:00:00,16.0,1894.0,35665.0,190.0,5625.0,933.0,10935.0,437.0
2024-01-01 10:00:00,16.0,1896.0,36702.0,190.0,5676.0,2454.0,10414.0,439.0
2024-01-01 11:00:00,16.0,1894.0,36729.0,191.0,5666.0,4021.0,10050.0,438.0
2024-01-01 12:00:00,16.0,1914.0,37065.0,191.0,5605.0,4883.0,10050.0,436.0
2024-01-01 13:00:00,16.0,1898.0,36874.0,191.0,5812.0,4926.0,9759.0,435.0
2024-01-01 14:00:00,16.0,1867.0,37189.0,191.0,6178.0,4188.0,9218.0,434.0
2024-01-01 15:00:00,16.0,1870.0,38429.0,191.0,6955.0,2703.0,8606.0,436.0
2024-01-01 16:00:00,16.0,1870.0,41068.0,191.0,7957.0,971.0,8699.0,438.0
2024-01-01 17:00:00,16.0,1884.0,43655.0,190.0,8017.0,257.0,9885.0,439.0
2024-01-01 18:00:00,15.0,1888.0,44280.0,191.0,8300.0,0.0,11805.0,439.0
2024-01-01 19:00:00,16.0,1884.0,44019.0,191.0,8038.0,0.0,13538.0,436.0
2024-01-01 20:00:00,16.0,1910.0,43293.0,190.0,7460.0,0.0,14897.0,440.0
2024-01-01 21:00:00,16.0,1900.0,42694.0,190.0,6870.0,0.0,15797.0,439.0
2024-01-01 22:00:00,15.0,1885.0,42717.0,190.0,6909.0,0.0,16034.0,436.0
2024-01-01 23:00:00,15.0,1916.0,41802.0,190.0,6719.0,0.0,16280.0,430.0
