Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
42192,2023-10-25 00:00:00,8.39,0.0,1045.0,39398.0,134.0,5048.0,0.0,6533.0,413.0
42193,2023-10-25 01:00:00,8.69,0.0,1090.0,38806.0,134.0,4953.0,0.0,7246.0,417.0
42194,2023-10-25 02:00:00,8.69,0.0,1064.0,37408.0,135.0,4828.0,0.0,7765.0,422.0
42195,2023-10-25 03:00:00,9.22,0.0,1142.0,36968.0,135.0,4720.0,0.0,8363.0,430.0
42196,2023-10-25 04:00:00,8.91,0.0,1112.0,37135.0,135.0,4889.0,0.0,8653.0,428.0
42197,2023-10-25 05:00:00,8.62,0.0,1131.0,38796.0,135.0,5113.0,232.0,9074.0,415.0
42198,2023-10-25 06:00:00,10.69,0.0,1492.0,39639.0,134.0,5427.0,238.0,9372.0,419.0
42199,2023-10-25 07:00:00,15.44,0.0,2295.0,40169.0,133.0,5831.0,307.0,9344.0,414.0
42200,2023-10-25 08:00:00,21.19,0.0,3270.0,40305.0,169.0,6037.0,1131.0,9030.0,403.0
42201,2023-10-25 09:00:00,22.4,0.0,3449.0,40315.0,252.0,5783.0,2569.0,8768.0,403.0
42202,2023-10-25 10:00:00,22.12,0.0,3474.0,40286.0,251.0,5703.0,3826.0,8768.0,401.0
42203,2023-10-25 11:00:00,17.04,0.0,2638.0,40196.0,215.0,5533.0,4513.0,8890.0,411.0
42204,2023-10-25 12:00:00,20.16,0.0,3121.0,40044.0,222.0,5348.0,4397.0,8204.0,419.0
42205,2023-10-25 13:00:00,16.46,0.0,2458.0,40032.0,191.0,5464.0,3833.0,7577.0,419.0
42206,2023-10-25 14:00:00,13.8,0.0,1981.0,40059.0,189.0,5071.0,3255.0,7723.0,417.0
42207,2023-10-25 15:00:00,13.25,0.0,1917.0,40034.0,141.0,5144.0,2139.0,8048.0,417.0
42208,2023-10-25 16:00:00,16.57,0.0,2383.0,39878.0,134.0,5609.0,1066.0,6993.0,417.0
42209,2023-10-25 17:00:00,19.88,0.0,2902.0,39926.0,134.0,6990.0,404.0,5960.0,418.0
42210,2023-10-25 18:00:00,20.49,1.0,3005.0,40068.0,134.0,7825.0,0.0,5500.0,420.0
42211,2023-10-25 19:00:00,18.01,1.0,2581.0,39995.0,134.0,7346.0,0.0,5592.0,423.0
42212,2023-10-25 20:00:00,15.26,1.0,2136.0,39932.0,134.0,6640.0,0.0,6129.0,424.0
42213,2023-10-25 21:00:00,15.03,1.0,2092.0,40025.0,134.0,6687.0,0.0,5805.0,422.0
42214,2023-10-25 22:00:00,14.0,0.0,1917.0,40116.0,135.0,6440.0,0.0,5566.0,418.0
42215,2023-10-25 23:00:00,12.87,0.0,1700.0,39786.0,134.0,5932.0,0.0,5144.0,420.0
