UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
2023-04-17 00:00:00,32.0,3628.0,33838.0,135.0,5272.0,0.0,3300.0,467.0
2023-04-17 01:00:00,31.0,3591.0,34098.0,135.0,5056.0,0.0,3195.0,467.0
2023-04-17 02:00:00,30.0,3502.0,34038.0,135.0,4935.0,0.0,3280.0,464.0
2023-04-17 03:00:00,30.0,3732.0,33883.0,135.0,5287.0,0.0,3326.0,458.0
2023-04-17 04:00:00,29.0,4158.0,33944.0,136.0,6559.0,183.0,3413.0,456.0
2023-04-17 05:00:00,29.0,4276.0,33921.0,137.0,8091.0,441.0,3353.0,454.0
2023-04-17 06:00:00,28.0,4262.0,34146.0,137.0,8119.0,1902.0,3069.0,454.0
2023-04-17 07:00:00,28.0,4357.0,34255.0,137.0,7760.0,4541.0,2656.0,454.0
2023-04-17 08:00:00,27.0,4245.0,34297.0,137.0,7031.0,7000.0,2812.0,458.0
2023-04-17 09:00:00,27.0,3700.0,34230.0,137.0,6313.0,8892.0,3011.0,458.0
2023-04-17 10:00:00,26.0,3059.0,34169.0,137.0,5701.0,9834.0,3527.0,463.0
2023-04-17 11:00:00,26.0,2503.0,34080.0,137.0,5232.0,10058.0,3900.0,462.0
2023-04-17 12:00:00,27.666666666666668,2107.0,33642.666666666664,136.33333333333334,5026.666666666667,9748.0,4514.0,452.6666666666667
2023-04-17 13:00:00,27.416666666666668,1826.0,33389.166666666664,136.33333333333334,5046.416666666667,8601.5,4993.0,455.9166666666667
2023-04-17 14:00:00,25.0,1670.0,33616.0,137.0,5574.0,7511.0,5445.0,466.0
2023-04-17 15:00:00,24.0,2304.0,34089.0,137.0,5837.0,5668.0,5613.0,470.0
2023-04-17 16:00:00,24.0,3417.0,34305.0,137.0,6193.0,3498.0,5431.0,474.0
2023-04-17 17:00:00,23.0,3835.0,34426.0,137.0,6885.0,1335.0,5402.0,471.0
2023-04-17 18:00:00,22.0,3868.0,34332.0,137.0,7047.0,328.0,5454.0,472.0
2023-04-17 19:00:00,21.0,3250.0,34314.0,137.0,6100.0,0.0,5767.0,463.0
2023-04-17 20:00:00,21.0,3464.0,34216.0,137.0,6265.0,0.0,6127.0,462.0
2023-04-17 21:00:00,20.0,3523.0,33949.0,137.0,5925.0,0.0,6570.0,466.0
2023-04-17 22:00:00,18.0,2487.0,33875.0,137.0,5608.0,0.0,6603.0,469.0
2023-04-17 23:00:00,18.0,2287.0,33821.0,137.0,5244.0,0.0,6552.0,468.0
