Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
37368,2023-04-07 00:00:00,31.11,21.0,1243.0,35998.0,137.0,4059.0,0.0,2142.0,444.0
37369,2023-04-07 01:00:00,31.41,18.0,1242.0,35324.0,137.0,3848.0,0.0,2094.0,446.0
37370,2023-04-07 02:00:00,30.45,18.0,1157.0,35422.0,137.0,3884.0,0.0,2123.0,447.0
37371,2023-04-07 03:00:00,31.57,18.0,1287.0,35938.0,137.0,4259.0,0.0,2040.0,446.0
37372,2023-04-07 04:00:00,43.37,18.0,2510.0,36177.0,137.0,5298.0,182.0,1937.0,439.0
37373,2023-04-07 05:00:00,46.99,18.0,2927.0,36204.0,137.0,6223.0,337.0,1766.0,441.0
37374,2023-04-07 06:00:00,47.57,17.0,2981.0,36006.0,137.0,6495.0,1471.0,1575.0,441.0
37375,2023-04-07 07:00:00,45.71,16.0,2753.0,36146.0,137.0,6226.0,3957.0,1232.0,440.0
37376,2023-04-07 08:00:00,40.04,16.0,2028.0,35889.0,137.0,5200.0,6460.0,1192.0,442.0
37377,2023-04-07 09:00:00,40.03,16.0,1969.0,35655.0,137.0,4448.0,8379.0,1267.0,441.0
37378,2023-04-07 10:00:00,36.83,16.0,1600.0,35864.0,136.0,4423.0,9624.0,1446.0,441.0
37379,2023-04-07 11:00:00,33.54,17.0,1208.0,35833.0,136.0,4180.0,10062.0,1735.0,442.0
37380,2023-04-07 12:00:00,31.75,21.0,987.0,35508.0,136.0,4145.0,10255.0,2063.0,442.0
37381,2023-04-07 13:00:00,32.6,23.0,1097.0,35268.0,137.0,4211.0,9787.0,2347.0,445.0
37382,2023-04-07 14:00:00,32.73,23.0,1117.0,34848.0,137.0,4395.0,8775.0,2245.0,447.0
37383,2023-04-07 15:00:00,32.91,21.0,1210.0,34805.0,137.0,4720.0,6616.0,2365.0,444.0
37384,2023-04-07 16:00:00,45.64,20.0,2693.0,35013.0,137.0,5265.0,3706.0,2391.0,446.0
37385,2023-04-07 17:00:00,49.76,20.0,3215.0,34979.0,137.0,6565.0,1168.0,2515.0,444.0
37386,2023-04-07 18:00:00,49.93,18.0,3273.0,35179.0,137.0,6930.0,247.0,2592.0,443.0
37387,2023-04-07 19:00:00,49.94,18.0,3287.0,35110.0,137.0,6795.0,0.0,2945.0,446.0
37388,2023-04-07 20:00:00,48.67,17.0,3197.0,35582.0,137.0,6733.0,0.0,3086.0,445.0
37389,2023-04-07 21:00:00,47.98,16.0,3109.0,35653.0,137.0,6371.0,0.0,3112.0,447.0
37390,2023-04-07 22:00:00,47.37,15.0,3008.0,35627.0,137.0,5541.0,0.0,3238.0,448.0
37391,2023-04-07 23:00:00,38.24,14.0,2024.0,35483.0,137.0,5016.0,0.0,3385.0,447.0
