Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass
35880,2023-02-04 00:00:00,73.71,48.0,6899.0,45233.0,239.0,3115.0,0.0,3079.0,598.0
35881,2023-02-04 01:00:00,74.7,49.0,6931.0,45051.0,240.0,2538.0,0.0,2995.0,585.0
35882,2023-02-04 02:00:00,72.75,49.0,6560.0,44546.0,240.0,2361.0,0.0,2927.0,571.0
35883,2023-02-04 03:00:00,70.67,50.0,6276.0,44658.0,240.0,2380.0,0.0,2807.0,569.0
35884,2023-02-04 04:00:00,75.25,50.0,6941.0,45030.0,240.0,2439.0,0.0,2666.0,585.0
35885,2023-02-04 05:00:00,74.81,51.0,6927.0,45353.0,240.0,2622.0,0.0,2552.0,598.0
35886,2023-02-04 06:00:00,75.44,52.0,7107.0,45328.0,240.0,3281.0,299.0,2523.0,603.0
35887,2023-02-04 07:00:00,78.2,52.0,7647.0,45379.0,240.0,4242.0,659.0,2388.0,601.0
35888,2023-02-04 08:00:00,76.2,52.0,7578.0,45476.0,239.0,5082.0,2270.0,2255.0,593.0
35889,2023-02-04 09:00:00,74.42,55.0,7453.0,45556.0,239.0,5254.0,4242.0,2116.0,591.0
35890,2023-02-04 10:00:00,73.63,55.0,7283.0,45580.0,239.0,4394.0,5250.0,2020.0,592.0
35891,2023-02-04 11:00:00,74.0,55.0,7370.0,45537.0,240.0,4360.0,5778.0,2047.0,592.0
35892,2023-02-04 12:00:00,73.18,54.0,7227.0,45402.0,240.0,4168.0,5816.0,2181.0,582.0
35893,2023-02-04 13:00:00,71.99,54.0,6927.0,45315.0,240.0,3370.0,5389.0,2332.0,588.0
35894,2023-02-04 14:00:00,75.35,54.0,7351.0,45410.0,240.0,3135.0,4140.0,2400.0,592.0
35895,2023-02-04 15:00:00,78.16,54.0,7694.0,45423.0,240.0,3443.0,2194.0,2558.0,594.0
35896,2023-02-04 16:00:00,79.9,55.0,8055.0,45514.0,239.0,4907.0,614.0,2665.0,597.0
35897,2023-02-04 17:00:00,77.78,54.0,7977.0,45419.0,240.0,6895.0,289.0,2824.0,595.0
35898,2023-02-04 18:00:00,79.11,54.0,8187.0,45391.0,239.0,6757.0,0.0,3096.0,590.0
35899,2023-02-04 19:00:00,78.94,53.0,8045.0,45365.0,239.0,5544.0,0.0,3405.0,594.0
35900,2023-02-04 20:00:00,77.13,53.0,7561.0,45357.0,239.0,3876.0,0.0,3460.0,595.0
35901,2023-02-04 21:00:00,79.07,52.0,7864.0,45619.0,239.0,3899.0,0.0,3258.0,594.0
35902,2023-02-04 22:00:00,77.8,52.0,7620.0,45724.0,239.0,3276.0,0.0,3328.0,596.0
35903,2023-02-04 23:00:00,65.94,57.0,5922.0,45781.0,239.0,3211.0,0.0,3418.0,596.0
