Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35232,2023-01-08 00:00:00,2024-07-17 00:00:00,3.1,442.5,13113.0,10364.0,1827.0,0.0,1071.0,26.0,4801.0,48.0
35233,2023-01-08 01:00:00,2024-07-17 00:00:00,3.1,437.88,13292.0,10222.0,1827.0,0.0,1048.0,0.0,5334.0,49.0
35234,2023-01-08 02:00:00,2024-07-17 00:00:00,3.1,430.33,13205.0,10016.0,1827.0,0.0,993.0,0.0,5908.0,47.0
35235,2023-01-08 03:00:00,2024-07-17 00:00:00,3.1,423.15,12926.0,9535.0,1827.0,0.0,991.0,0.0,6292.0,49.0
35236,2023-01-08 04:00:00,2024-07-17 00:00:00,3.1,428.8,12985.0,9556.0,1829.0,0.0,758.0,0.0,6149.0,50.0
35237,2023-01-08 05:00:00,2024-07-17 00:00:00,3.1,439.35,12986.0,9598.0,1827.0,0.0,398.0,0.0,5753.0,49.0
35238,2023-01-08 06:00:00,2024-07-17 00:00:00,3.1,439.61,12775.0,9320.0,1827.0,0.0,383.0,0.0,5640.0,49.0
35239,2023-01-08 07:00:00,2024-07-17 00:00:00,3.1,436.43,12674.0,8893.0,1827.0,0.0,369.0,0.0,5862.0,47.0
35240,2023-01-08 08:00:00,2024-07-17 00:00:00,3.1,428.4,12561.0,8208.0,1827.0,0.0,356.0,0.0,6437.0,47.0
35241,2023-01-08 09:00:00,2024-07-17 00:00:00,3.1,421.26,12399.0,8091.0,1827.0,0.0,355.0,0.0,6820.0,45.0
35242,2023-01-08 10:00:00,2024-07-17 00:00:00,3.1,410.72,12071.0,8156.0,1827.0,0.0,354.0,0.0,7293.0,44.0
35243,2023-01-08 11:00:00,2024-07-17 00:00:00,3.1,409.3,12089.0,8484.0,1827.0,0.0,355.0,0.0,7378.0,40.0
35244,2023-01-08 12:00:00,2024-07-17 00:00:00,3.1,411.09,12305.0,8811.0,1827.0,0.0,457.0,0.0,7295.0,39.0
35245,2023-01-08 13:00:00,2024-07-17 00:00:00,3.1,411.85,12452.0,9136.0,1827.0,0.0,653.0,0.0,7133.0,39.0
35246,2023-01-08 14:00:00,2024-07-17 00:00:00,3.1,418.42,12842.0,9930.0,1827.0,0.0,699.0,0.0,6823.0,38.0
35247,2023-01-08 15:00:00,2024-07-17 00:00:00,3.1,417.9,12690.0,9870.0,1828.0,0.0,732.0,25.0,6687.0,41.0
35248,2023-01-08 16:00:00,2024-07-17 00:00:00,3.1,430.59,12664.0,10044.0,1827.0,0.0,898.0,150.0,5415.0,45.0
35249,2023-01-08 17:00:00,2024-07-17 00:00:00,3.1,461.99,12982.0,10833.0,1826.0,26.0,892.0,160.0,3347.0,44.0
35250,2023-01-08 18:00:00,2024-07-17 00:00:00,3.1,462.08,12650.0,10308.0,1825.0,44.0,938.0,141.0,3203.0,43.0
35251,2023-01-08 19:00:00,2024-07-17 00:00:00,3.1,456.58,12625.0,9888.0,1817.0,44.0,793.0,131.0,3780.0,43.0
35252,2023-01-08 20:00:00,2024-07-17 00:00:00,3.1,440.52,12150.0,9364.0,1816.0,44.0,782.0,146.0,4578.0,43.0
35253,2023-01-08 21:00:00,2024-07-17 00:00:00,3.1,422.98,11643.0,8540.0,1816.0,43.0,760.0,137.0,5508.0,43.0
35254,2023-01-08 22:00:00,2024-07-17 00:00:00,3.1,401.56,11157.0,7657.0,1820.0,44.0,758.0,161.0,6637.0,43.0
35255,2023-01-08 23:00:00,2024-07-17 00:00:00,3.1,398.32,11210.0,8075.0,1831.0,26.0,809.0,135.0,6850.0,44.0
