Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41088,2023-09-09 00:00:00,278.36,3501.0,4474.0,5484.0,5179.0,0.0,215.0,158.0
41089,2023-09-09 01:00:00,268.96,3346.0,4502.0,5488.0,5191.0,0.0,586.0,155.0
41090,2023-09-09 02:00:00,261.05,3205.0,4526.0,5488.0,4979.0,0.0,1103.0,157.0
41091,2023-09-09 03:00:00,250.16,3279.0,4412.0,5475.0,5648.0,0.0,1431.0,161.0
41092,2023-09-09 04:00:00,237.18,3209.0,4386.0,5481.0,6325.0,151.0,1620.0,154.0
41093,2023-09-09 05:00:00,207.79,2993.0,2970.0,5480.0,6653.0,951.0,1136.0,157.0
41094,2023-09-09 06:00:00,201.84,2982.0,2606.0,5481.0,6431.0,1917.0,596.0,152.0
41095,2023-09-09 07:00:00,186.4,2985.0,1927.0,5483.0,6309.0,2700.0,686.0,153.0
41096,2023-09-09 08:00:00,186.25,2958.0,1920.0,5484.0,5559.0,3169.0,910.0,157.0
41097,2023-09-09 09:00:00,186.32,2969.0,1997.0,5481.0,5484.0,3391.0,969.0,159.0
41098,2023-09-09 10:00:00,188.89,2935.0,2102.0,5480.0,5165.0,3423.0,1004.0,166.0
41099,2023-09-09 11:00:00,194.2,2927.0,2216.0,5478.0,4496.0,3319.0,1280.0,162.0
41100,2023-09-09 12:00:00,193.83,3013.0,2374.0,5480.0,5190.0,2965.0,1511.0,155.0
41101,2023-09-09 13:00:00,191.44,3094.0,2500.0,5480.0,5862.0,2408.0,2103.0,153.0
41102,2023-09-09 14:00:00,194.94,3093.0,2850.0,5482.0,6128.0,1572.0,2684.0,159.0
41103,2023-09-09 15:00:00,225.41,3603.0,4103.0,5482.0,6382.0,604.0,3099.0,159.0
41104,2023-09-09 16:00:00,231.73,3606.0,4392.0,5484.0,6592.0,45.0,3047.0,168.0
41105,2023-09-09 17:00:00,226.73,3569.0,4448.0,5484.0,6544.0,0.0,3637.0,170.0
41106,2023-09-09 18:00:00,222.76,3337.0,4402.0,5485.0,5768.0,0.0,4100.0,173.0
41107,2023-09-09 19:00:00,220.37,2973.0,4486.0,5476.0,5803.0,0.0,3407.0,170.0
41108,2023-09-09 20:00:00,220.15,2958.0,4494.0,5480.0,5649.0,0.0,3538.0,165.0
41109,2023-09-09 21:00:00,236.58,2966.0,4499.0,5480.0,4793.0,0.0,2748.0,163.0
41110,2023-09-09 22:00:00,240.67,2989.0,4497.0,5480.0,4658.0,0.0,2563.0,164.0
41111,2023-09-09 23:00:00,238.85,2914.0,4498.0,5484.0,4180.0,0.0,2983.0,156.0
