Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35136,2023-01-04 00:00:00,243.31,3567.0,5366.0,5623.0,3437.0,0.0,5700.0,166.0
35137,2023-01-04 01:00:00,250.03,3632.0,5576.0,5628.0,3605.0,0.0,5231.0,163.0
35138,2023-01-04 02:00:00,253.9,3651.0,5630.0,5628.0,4047.0,0.0,4530.0,164.0
35139,2023-01-04 03:00:00,252.7,3651.0,5626.0,5629.0,4739.0,0.0,3988.0,165.0
35140,2023-01-04 04:00:00,246.28,3654.0,5563.0,5628.0,5492.0,0.0,3868.0,180.0
35141,2023-01-04 05:00:00,233.93,3707.0,5722.0,5625.0,7424.0,0.0,3724.0,181.0
35142,2023-01-04 06:00:00,232.26,3703.0,6359.0,5625.0,8471.0,12.0,3659.0,185.0
35143,2023-01-04 07:00:00,237.6,3714.0,6832.0,5523.0,8158.0,111.0,3866.0,186.0
35144,2023-01-04 08:00:00,233.49,3615.0,6804.0,5491.0,7814.0,372.0,4232.0,183.0
35145,2023-01-04 09:00:00,230.89,3560.0,6803.0,5490.0,7594.0,609.0,4428.0,186.0
35146,2023-01-04 10:00:00,228.7,3672.0,6200.0,5416.0,7801.0,698.0,4101.0,184.0
35147,2023-01-04 11:00:00,242.33,3768.0,6383.0,5411.0,8032.0,583.0,2768.0,183.0
35148,2023-01-04 12:00:00,276.16,4251.0,7090.0,5324.0,7882.0,417.0,1241.0,186.0
35149,2023-01-04 13:00:00,289.34,4496.0,7151.0,5402.0,7970.0,228.0,507.0,185.0
35150,2023-01-04 14:00:00,293.74,4444.0,7172.0,5471.0,7927.0,23.0,174.0,185.0
35151,2023-01-04 15:00:00,284.3,4158.0,7214.0,5468.0,8269.0,0.0,219.0,186.0
35152,2023-01-04 16:00:00,273.52,4125.0,7325.0,5523.0,9414.0,0.0,146.0,189.0
35153,2023-01-04 17:00:00,275.95,4155.0,7271.0,5569.0,9088.0,0.0,184.0,187.0
35154,2023-01-04 18:00:00,276.18,4143.0,7213.0,5566.0,8693.0,0.0,469.0,183.0
35155,2023-01-04 19:00:00,271.07,4085.0,7206.0,5566.0,8518.0,0.0,1022.0,188.0
35156,2023-01-04 20:00:00,267.33,4017.0,7155.0,5573.0,8055.0,0.0,1652.0,181.0
35157,2023-01-04 21:00:00,261.12,3689.0,6922.0,5576.0,7038.0,0.0,2329.0,177.0
35158,2023-01-04 22:00:00,259.97,3820.0,6592.0,5576.0,5839.0,0.0,3575.0,174.0
35159,2023-01-04 23:00:00,249.19,3657.0,5763.0,5576.0,4212.0,0.0,5042.0,169.0
