Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43464,2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,47.5,768.0,1154.0,6297.0,6.0,0.0,202.0
43465,2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,40.05,769.0,1153.0,7830.0,24.0,0.0,200.0
43466,2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,39.9,770.0,1154.0,7932.0,6.0,2.0,203.0
43467,2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,38.68,771.0,1153.0,8299.0,0.0,9.0,206.0
43468,2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,38.47,772.0,1153.0,8329.0,0.0,1.0,203.0
43469,2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,39.38,775.0,1154.0,8125.0,0.0,1.0,204.0
43470,2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,42.05,773.0,1152.0,7436.0,0.0,1.0,202.0
43471,2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,42.83,773.0,1153.0,7186.0,0.0,1.0,196.0
43472,2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,45.04,775.0,1154.0,6703.0,0.0,5.0,193.0
43473,2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,50.52,800.0,1153.0,5886.0,0.0,23.0,193.0
43474,2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,50.91,798.0,1155.0,5805.0,0.0,29.0,193.0
43475,2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,51.09,794.0,1153.0,5745.0,0.0,37.0,193.0
43476,2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,50.82,797.0,1154.0,5812.0,0.0,20.0,192.0
43477,2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,49.68,795.0,1154.0,5974.0,0.0,18.0,191.0
43478,2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,46.84,798.0,1154.0,6501.0,0.0,15.0,192.0
43479,2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,42.57,796.0,1153.0,7371.0,0.0,13.0,193.0
43480,2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,39.69,800.0,1153.0,8058.0,0.0,10.0,190.0
43481,2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,42.18,894.0,1153.0,8193.0,7.0,8.0,191.0
43482,2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,43.35,869.0,1154.0,7739.0,11.0,12.0,193.0
43483,2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,42.37,800.0,1153.0,7425.0,21.0,14.0,193.0
43484,2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,42.39,797.0,1153.0,7368.0,26.0,13.0,191.0
43485,2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,44.25,797.0,1154.0,7019.0,27.0,6.0,195.0
43486,2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,45.26,796.0,1153.0,6772.0,29.0,5.0,192.0
43487,2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,45.53,794.0,1154.0,6738.0,13.0,22.0,195.0
