Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
40080,2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,38.83,997.0,1128.0,9107.0,132.0,471.0,169.0
40081,2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,37.35,994.0,1128.0,9528.0,109.0,535.0,170.0
40082,2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,36.57,996.0,1129.0,9654.0,109.0,647.0,167.0
40083,2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,36.54,998.0,1128.0,9475.0,61.0,903.0,167.0
40084,2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,37.29,1001.0,1131.0,8971.0,29.0,1179.0,165.0
40085,2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,39.31,1003.0,1133.0,8208.0,18.0,1354.0,167.0
40086,2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,43.16,988.0,1134.0,6921.0,10.0,1401.0,161.0
40087,2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,51.64,944.0,1135.0,4857.0,0.0,1469.0,162.0
40088,2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,53.62,908.0,1138.0,4213.0,9.0,1563.0,161.0
40089,2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,56.98,908.0,1138.0,3781.0,0.0,1551.0,163.0
40090,2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,57.8,911.0,1139.0,3702.0,0.0,1466.0,155.0
40091,2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,57.06,909.0,1140.0,3787.0,0.0,1484.0,157.0
40092,2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,61.49,911.0,1140.0,3242.0,0.0,1508.0,158.0
40093,2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,58.61,917.0,1141.0,3758.0,0.0,1392.0,161.0
40094,2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,58.56,1006.0,1141.0,4410.0,19.0,1236.0,165.0
40095,2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,55.21,1013.0,1140.0,5037.0,87.0,1093.0,168.0
40096,2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,52.78,1008.0,1136.0,5443.0,129.0,983.0,165.0
40097,2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,51.61,1008.0,1136.0,5769.0,131.0,896.0,169.0
40098,2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,49.23,1004.0,1132.0,6237.0,132.0,792.0,164.0
40099,2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,48.13,1005.0,1130.0,6508.0,135.0,797.0,169.0
40100,2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,45.58,1001.0,1131.0,6997.0,125.0,788.0,165.0
40101,2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,43.35,1002.0,1130.0,7378.0,132.0,933.0,165.0
40102,2023-07-29 22:00:00,2024-07-17 00:00:00,3.1,41.32,998.0,1128.0,7648.0,121.0,1135.0,162.0
40103,2023-07-29 23:00:00,2024-07-17 00:00:00,3.1,40.3,997.0,1127.0,7852.0,88.0,1293.0,166.0
