Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,23.17,387.0,1155.0,6330.0,40.0,2152.0,163.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,22.02,388.0,1156.0,7244.0,16.0,1934.0,168.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,20.34,387.0,1155.0,8184.0,24.0,1708.0,162.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,20.21,389.0,1156.0,8356.0,26.0,1722.0,165.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,20.48,389.0,1156.0,8224.0,23.0,1678.0,164.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,22.0,387.0,1157.0,7693.0,0.0,1443.0,166.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,23.82,388.0,1158.0,6854.0,0.0,1397.0,163.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,23.77,387.0,1159.0,6783.0,0.0,1406.0,160.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,25.46,388.0,1158.0,6237.0,0.0,1351.0,162.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,28.65,386.0,1160.0,5113.0,0.0,1473.0,165.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,28.52,387.0,1158.0,5290.0,0.0,1404.0,168.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,28.31,386.0,1159.0,5382.0,0.0,1303.0,165.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,28.08,386.0,1158.0,5473.0,0.0,1167.0,159.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,27.12,386.0,1158.0,5777.0,0.0,1077.0,155.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,24.53,385.0,1156.0,6874.0,0.0,1004.0,161.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,22.02,387.0,1157.0,8023.0,0.0,877.0,157.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,20.89,385.0,1156.0,8807.0,0.0,823.0,164.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,21.6,386.0,1157.0,8590.0,12.0,718.0,166.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,24.57,386.0,1154.0,7051.0,15.0,768.0,159.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,25.47,386.0,1151.0,6818.0,29.0,677.0,160.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,26.59,385.0,1155.0,6524.0,41.0,552.0,160.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,26.59,385.0,1156.0,6552.0,43.0,564.0,162.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,26.35,384.0,1157.0,6289.0,44.0,912.0,163.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,25.23,384.0,1154.0,5888.0,45.0,1602.0,158.0
