Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,431.38,5452.0,16445.0,5771.0,0.0,1842.0,12.0,0.0,344.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,425.97,5405.0,16424.0,5782.0,0.0,2197.0,1.0,0.0,349.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,421.23,5146.0,16302.0,5777.0,0.0,2285.0,0.0,0.0,354.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,421.46,5119.0,15751.0,5782.0,0.0,2140.0,1.0,0.0,354.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,415.41,4668.0,14755.0,5785.0,0.0,1928.0,1.0,0.0,350.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,412.93,4392.0,13436.0,5783.0,0.0,1551.0,1.0,0.0,344.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,410.93,4267.0,12326.0,5778.0,0.0,1329.0,1.0,0.0,344.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,409.92,4269.0,12429.0,5788.0,0.0,1406.0,0.0,0.0,344.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,409.03,4257.0,12084.0,5773.0,0.0,1398.0,1.0,0.0,353.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,409.17,4268.0,11879.0,5777.0,0.0,1353.0,0.0,0.0,351.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,408.97,4254.0,11957.0,5766.0,0.0,1370.0,1.0,0.0,341.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,406.52,4207.0,12305.0,5762.0,0.0,1554.0,1.0,0.0,345.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,407.41,4305.0,13145.0,5742.0,0.0,1804.0,0.0,0.0,343.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,415.9,4931.0,14042.0,5747.0,0.0,2020.0,2.0,0.0,283.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,416.84,5019.0,14083.0,5735.0,0.0,2009.0,62.0,0.0,283.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,403.71,4333.0,14141.0,5750.0,1.0,2060.0,202.0,0.0,279.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,398.93,4114.0,14033.0,5753.0,0.0,1982.0,352.0,0.0,277.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,396.61,4040.0,13774.0,5739.0,0.0,1843.0,550.0,0.0,298.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,394.22,4043.0,13529.0,5738.0,0.0,1854.0,673.0,0.0,318.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,394.64,4064.0,13192.0,5734.0,0.0,1852.0,595.0,0.0,334.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,397.27,4109.0,13275.0,5743.0,0.0,1811.0,514.0,0.0,336.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,396.83,4082.0,13249.0,5736.0,0.0,1835.0,493.0,0.0,340.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,396.77,4023.0,13523.0,5733.0,0.0,1992.0,337.0,0.0,342.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,409.56,4455.0,14092.0,5731.0,0.0,1932.0,105.0,0.0,343.0
