Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,282.91,531.0,1324.0,991.0,311.0,1.0,0.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,284.58,533.0,1328.0,991.0,298.0,0.0,0.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,288.57,530.0,1287.0,991.0,239.0,0.0,1.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,305.33,532.0,1321.0,990.0,82.0,0.0,0.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,299.61,473.0,1231.0,992.0,24.0,0.0,0.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,286.8,415.0,1135.0,991.0,23.0,0.0,0.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,277.23,398.0,965.0,992.0,24.0,0.0,0.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,265.79,334.0,1010.0,991.0,26.0,0.0,0.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,253.33,282.0,977.0,991.0,23.0,0.0,0.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,248.85,264.0,971.0,991.0,24.0,0.0,0.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,251.52,266.0,1011.0,991.0,23.0,0.0,0.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,255.54,267.0,1087.0,992.0,22.0,0.0,0.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,263.62,267.0,1267.0,990.0,24.0,0.0,0.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,256.34,268.0,1291.0,992.0,34.0,73.0,0.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,221.55,268.0,1092.0,990.0,23.0,370.0,0.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,220.51,264.0,1136.0,990.0,23.0,403.0,0.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,228.49,267.0,1256.0,993.0,24.0,382.0,0.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,225.97,267.0,1285.0,989.0,24.0,437.0,0.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,221.41,261.0,1276.0,992.0,22.0,482.0,3.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,230.9,267.0,1379.0,989.0,24.0,437.0,5.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,232.19,265.0,1418.0,991.0,24.0,432.0,2.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,246.2,268.0,1518.0,989.0,23.0,316.0,4.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,257.29,287.0,1542.0,991.0,61.0,188.0,3.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,271.32,341.0,1549.0,991.0,141.0,50.0,4.0
