Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36552,2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,261.14,266.0,1535.0,989.0,159.0,0.0,0.0
36553,2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,261.3,264.0,1558.0,992.0,160.0,0.0,0.0
36554,2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,261.76,266.0,1534.0,990.0,153.0,0.0,2.0
36555,2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,260.05,263.0,1488.0,992.0,144.0,0.0,1.0
36556,2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,268.98,266.0,1447.0,992.0,37.0,0.0,0.0
36557,2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,256.68,209.0,1355.0,990.0,18.0,0.0,0.0
36558,2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,223.6,53.0,1350.0,991.0,20.0,0.0,0.0
36559,2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,212.21,0.0,1357.0,991.0,18.0,0.0,0.0
36560,2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,209.43,0.0,1320.0,991.0,21.0,0.0,0.0
36561,2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,204.99,0.0,1256.0,991.0,20.0,0.0,0.0
36562,2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,199.48,0.0,1185.0,993.0,20.0,0.0,0.0
36563,2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,201.95,0.0,1215.0,992.0,19.0,0.0,0.0
36564,2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,183.12,0.0,1118.0,991.0,150.0,0.0,0.0
36565,2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,156.82,0.0,999.0,988.0,232.0,138.0,0.0
36566,2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,134.3,0.0,935.0,990.0,39.0,612.0,0.0
36567,2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,127.09,0.0,947.0,993.0,19.0,798.0,0.0
36568,2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,126.79,0.0,967.0,990.0,19.0,846.0,0.0
36569,2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,132.7,0.0,1044.0,991.0,19.0,857.0,0.0
36570,2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,144.32,0.0,1176.0,991.0,20.0,831.0,1.0
36571,2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,144.75,0.0,1187.0,990.0,18.0,845.0,2.0
36572,2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,147.75,0.0,1226.0,990.0,20.0,837.0,1.0
36573,2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,152.05,0.0,1244.0,991.0,18.0,777.0,1.0
36574,2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,160.03,0.0,1249.0,990.0,19.0,635.0,2.0
36575,2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,177.3,0.0,1324.0,991.0,208.0,240.0,0.0
