Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36168,2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,271.53,459.0,1090.0,991.0,230.0,0.0,0.0
36169,2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,271.85,460.0,1105.0,992.0,233.0,0.0,0.0
36170,2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,270.55,460.0,1085.0,991.0,240.0,0.0,0.0
36171,2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,277.88,461.0,1023.0,992.0,147.0,0.0,0.0
36172,2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,289.55,463.0,996.0,990.0,39.0,0.0,0.0
36173,2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,289.14,464.0,931.0,992.0,24.0,0.0,0.0
36174,2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,284.94,462.0,813.0,992.0,22.0,0.0,1.0
36175,2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,282.89,461.0,751.0,991.0,25.0,0.0,7.0
36176,2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,281.76,455.0,752.0,991.0,23.0,0.0,6.0
36177,2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,284.67,460.0,800.0,991.0,23.0,0.0,6.0
36178,2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,286.93,460.0,869.0,992.0,25.0,0.0,7.0
36179,2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,288.01,459.0,895.0,991.0,23.0,0.0,7.0
36180,2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,285.78,461.0,1045.0,991.0,89.0,0.0,7.0
36181,2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,282.73,460.0,1067.0,992.0,95.0,24.0,5.0
36182,2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,267.23,460.0,989.0,991.0,37.0,204.0,3.0
36183,2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,249.65,461.0,889.0,991.0,33.0,347.0,0.0
36184,2023-02-16 16:00:00,2024-07-17 00:00:00,3.1,242.39,459.0,883.0,990.0,26.0,429.0,0.0
36185,2023-02-16 17:00:00,2024-07-17 00:00:00,3.1,246.19,461.0,998.0,991.0,25.0,448.0,0.0
36186,2023-02-16 18:00:00,2024-07-17 00:00:00,3.1,244.2,458.0,995.0,992.0,26.0,462.0,0.0
36187,2023-02-16 19:00:00,2024-07-17 00:00:00,3.1,240.67,458.0,982.0,992.0,24.0,500.0,0.0
36188,2023-02-16 20:00:00,2024-07-17 00:00:00,3.1,239.31,459.0,962.0,989.0,25.0,510.0,0.0
36189,2023-02-16 21:00:00,2024-07-17 00:00:00,3.1,233.82,460.0,877.0,992.0,24.0,530.0,0.0
36190,2023-02-16 22:00:00,2024-07-17 00:00:00,3.1,252.75,458.0,933.0,991.0,26.0,335.0,0.0
36191,2023-02-16 23:00:00,2024-07-17 00:00:00,3.1,281.35,459.0,1124.0,992.0,85.0,58.0,0.0
