Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38880,2023-06-09 00:00:00,2024-07-17 00:00:00,3.1,330.11,863.0,1251.0,987.0,160.0,128.0,0.0
38881,2023-06-09 01:00:00,2024-07-17 00:00:00,3.1,336.64,864.0,1235.0,989.0,217.0,3.0,0.0
38882,2023-06-09 02:00:00,2024-07-17 00:00:00,3.1,322.95,813.0,1138.0,989.0,277.0,0.0,0.0
38883,2023-06-09 03:00:00,2024-07-17 00:00:00,3.1,301.1,655.0,1109.0,987.0,265.0,0.0,0.0
38884,2023-06-09 04:00:00,2024-07-17 00:00:00,3.1,280.45,473.0,1147.0,989.0,186.0,0.0,0.0
38885,2023-06-09 05:00:00,2024-07-17 00:00:00,3.1,291.9,445.0,1130.0,986.0,30.0,0.0,0.0
38886,2023-06-09 06:00:00,2024-07-17 00:00:00,3.1,292.71,450.0,1074.0,989.0,13.0,0.0,0.0
38887,2023-06-09 07:00:00,2024-07-17 00:00:00,3.1,289.44,444.0,1003.0,988.0,13.0,0.0,0.0
38888,2023-06-09 08:00:00,2024-07-17 00:00:00,3.1,287.16,445.0,930.0,987.0,14.0,0.0,0.0
38889,2023-06-09 09:00:00,2024-07-17 00:00:00,3.1,288.08,449.0,930.0,988.0,12.0,0.0,0.0
38890,2023-06-09 10:00:00,2024-07-17 00:00:00,3.1,289.37,449.0,979.0,988.0,15.0,0.0,0.0
38891,2023-06-09 11:00:00,2024-07-17 00:00:00,3.1,289.29,448.0,1036.0,989.0,13.0,16.0,0.0
38892,2023-06-09 12:00:00,2024-07-17 00:00:00,3.1,274.9,449.0,1060.0,987.0,13.0,159.0,0.0
38893,2023-06-09 13:00:00,2024-07-17 00:00:00,3.1,266.41,450.0,1091.0,988.0,12.0,258.0,0.0
38894,2023-06-09 14:00:00,2024-07-17 00:00:00,3.1,264.07,449.0,1156.0,988.0,14.0,305.0,0.0
38895,2023-06-09 15:00:00,2024-07-17 00:00:00,3.1,256.24,494.0,1146.0,987.0,14.0,479.0,0.0
38896,2023-06-09 16:00:00,2024-07-17 00:00:00,3.1,247.14,521.0,1116.0,989.0,13.0,634.0,0.0
38897,2023-06-09 17:00:00,2024-07-17 00:00:00,3.1,246.74,561.0,1125.0,988.0,12.0,729.0,0.0
38898,2023-06-09 18:00:00,2024-07-17 00:00:00,3.1,245.31,578.0,1116.0,989.0,13.0,778.0,0.0
38899,2023-06-09 19:00:00,2024-07-17 00:00:00,3.1,246.2,568.0,1105.0,988.0,14.0,739.0,0.0
38900,2023-06-09 20:00:00,2024-07-17 00:00:00,3.1,236.21,561.0,1038.0,988.0,13.0,831.0,0.0
38901,2023-06-09 21:00:00,2024-07-17 00:00:00,3.1,242.08,553.0,1156.0,988.0,14.0,792.0,0.0
38902,2023-06-09 22:00:00,2024-07-17 00:00:00,3.1,259.11,653.0,1142.0,986.0,59.0,706.0,0.0
38903,2023-06-09 23:00:00,2024-07-17 00:00:00,3.1,291.66,801.0,1079.0,988.0,95.0,493.0,0.0
