UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-12 00:00:00,293.0,1436.0,990.0,217.0,0.0,0.0
2023-10-12 01:00:00,294.0,1420.0,989.0,154.0,0.0,0.0
2023-10-12 02:00:00,289.0,1449.0,989.0,28.0,0.0,0.0
2023-10-12 03:00:00,293.0,1288.0,990.0,9.0,0.0,0.0
2023-10-12 04:00:00,235.0,1219.0,990.0,10.0,0.0,0.0
2023-10-12 05:00:00,203.0,1146.0,990.0,9.0,0.0,0.0
2023-10-12 06:00:00,200.0,1055.0,990.0,9.0,0.0,0.0
2023-10-12 07:00:00,198.0,1087.0,990.0,10.0,0.0,0.0
2023-10-12 08:00:00,198.0,1054.0,989.0,9.0,0.0,0.0
2023-10-12 09:00:00,197.0,1053.0,991.0,9.0,0.0,0.0
2023-10-12 10:00:00,196.0,1044.0,990.0,10.0,0.0,0.0
2023-10-12 11:00:00,198.0,1235.0,989.0,9.0,0.0,0.0
2023-10-12 12:00:00,196.0,1383.0,990.0,9.0,0.0,0.0
2023-10-12 13:00:00,198.0,1388.0,990.0,9.0,6.0,0.0
2023-10-12 14:00:00,194.0,1435.0,991.0,9.0,29.0,0.0
2023-10-12 15:00:00,196.0,1443.0,990.0,10.0,58.0,0.0
2023-10-12 16:00:00,196.0,1388.0,989.0,9.0,116.0,0.0
2023-10-12 17:00:00,194.0,1337.0,990.0,8.0,161.0,0.0
2023-10-12 18:00:00,196.0,1525.0,991.0,10.0,151.0,0.0
2023-10-12 19:00:00,197.0,1560.0,989.0,9.0,133.0,0.0
2023-10-12 20:00:00,196.0,1562.0,990.0,28.0,111.0,0.0
2023-10-12 21:00:00,197.0,1567.0,990.0,99.0,68.0,0.0
2023-10-12 22:00:00,197.0,1521.0,989.0,162.0,46.0,0.0
2023-10-12 23:00:00,198.0,1538.0,992.0,181.0,5.0,0.0
