Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
36120,2023-02-14 00:00:00,2024-07-17 00:00:00,3.1,284.31,461.0,1263.0,991.0,161.0,0.0,0.0
36121,2023-02-14 01:00:00,2024-07-17 00:00:00,3.1,274.25,456.0,1227.0,991.0,245.0,0.0,0.0
36122,2023-02-14 02:00:00,2024-07-17 00:00:00,3.1,261.37,459.0,1139.0,993.0,356.0,0.0,0.0
36123,2023-02-14 03:00:00,2024-07-17 00:00:00,3.1,264.79,441.0,1128.0,991.0,282.0,0.0,0.0
36124,2023-02-14 04:00:00,2024-07-17 00:00:00,3.1,272.08,449.0,1122.0,990.0,219.0,0.0,0.0
36125,2023-02-14 05:00:00,2024-07-17 00:00:00,3.1,284.08,448.0,1139.0,992.0,103.0,0.0,0.0
36126,2023-02-14 06:00:00,2024-07-17 00:00:00,3.1,293.88,451.0,1157.0,991.0,24.0,0.0,0.0
36127,2023-02-14 07:00:00,2024-07-17 00:00:00,3.1,294.73,455.0,1154.0,990.0,23.0,0.0,0.0
36128,2023-02-14 08:00:00,2024-07-17 00:00:00,3.1,295.39,456.0,1179.0,991.0,24.0,0.0,0.0
36129,2023-02-14 09:00:00,2024-07-17 00:00:00,3.1,296.0,455.0,1235.0,992.0,30.0,0.0,0.0
36130,2023-02-14 10:00:00,2024-07-17 00:00:00,3.1,289.97,451.0,1297.0,990.0,99.0,0.0,0.0
36131,2023-02-14 11:00:00,2024-07-17 00:00:00,3.1,284.45,461.0,1371.0,992.0,191.0,0.0,0.0
36132,2023-02-14 12:00:00,2024-07-17 00:00:00,3.1,295.89,525.0,1591.0,990.0,232.0,0.0,0.0
36133,2023-02-14 13:00:00,2024-07-17 00:00:00,3.1,295.24,559.0,1635.0,990.0,236.0,68.0,0.0
36134,2023-02-14 14:00:00,2024-07-17 00:00:00,3.1,238.57,464.0,1225.0,991.0,197.0,501.0,0.0
36135,2023-02-14 15:00:00,2024-07-17 00:00:00,3.1,226.18,463.0,1032.0,991.0,26.0,732.0,0.0
36136,2023-02-14 16:00:00,2024-07-17 00:00:00,3.1,233.17,462.0,1033.0,990.0,23.0,637.0,0.0
36137,2023-02-14 17:00:00,2024-07-17 00:00:00,3.1,235.53,460.0,1031.0,991.0,23.0,599.0,0.0
36138,2023-02-14 18:00:00,2024-07-17 00:00:00,3.1,241.88,460.0,1068.0,991.0,24.0,536.0,0.0
36139,2023-02-14 19:00:00,2024-07-17 00:00:00,3.1,240.63,461.0,1036.0,992.0,23.0,537.0,0.0
36140,2023-02-14 20:00:00,2024-07-17 00:00:00,3.1,241.67,464.0,1024.0,991.0,23.0,525.0,0.0
36141,2023-02-14 21:00:00,2024-07-17 00:00:00,3.1,242.76,460.0,1030.0,992.0,22.0,506.0,0.0
36142,2023-02-14 22:00:00,2024-07-17 00:00:00,3.1,259.99,463.0,1060.0,992.0,24.0,323.0,0.0
36143,2023-02-14 23:00:00,2024-07-17 00:00:00,3.1,274.83,461.0,1066.0,991.0,46.0,146.0,0.0
