Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,516.39,3231.455080732708,421.1674731431151,702.5395619176971,63.375264610747,639.1682043641217
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,513.57,3329.151693577569,452.0558243810384,793.513187305899,21.125088203582333,656.3894014547072
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,509.31,3302.38389785919,423.3519414603461,830.504395768633,7.041696067860777,672.1298004849024
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,506.15,3260.4612992863968,407.783980486782,823.501465256211,2.347232022620259,699.7099334949675
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,500.98,3209.4870997621324,374.26132682892734,797.500488418737,0.782410674206753,763.2366444983226
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,497.14,3129.1623665873776,348.0871089429758,728.5001628062456,0.2608035580689177,836.7455481661076
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,493.66,2916.0541221957924,301.0290363143253,607.8333876020819,0.0869345193563059,889.9151827220359
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,499.25,2718.513530548948,291.25725907858134,465.7083469005205,0.0217336298390764,878.7287956805089
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,518.84,2699.0,291.0,369.0,0.0,802.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,514.44,2615.0,275.0,347.0,0.0,824.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,505.63,2512.0,271.0,353.0,0.0,838.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,494.72,2472.0,272.0,376.0,0.0,881.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,481.04,2469.0,272.0,451.0,0.0,918.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,467.64,2631.0,277.0,574.0,0.0,1013.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,467.11,2870.0,301.0,705.0,0.0,1032.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,474.3,3002.0,315.0,756.0,8.0,975.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,482.02,3040.0,319.0,648.0,144.0,887.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,488.94,3028.0,315.0,615.0,198.0,789.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,495.96,3024.0,299.0,569.0,216.0,749.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,489.9,2815.0,286.0,553.0,241.0,688.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,494.96,2781.0,286.0,538.0,231.0,648.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,485.55,2609.0,272.0,531.0,280.0,599.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,499.92,2672.0,285.0,518.0,294.0,504.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,528.78,3002.0,382.0,571.0,190.0,437.0
