Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,429.13,2401.0,273.0,1391.0,130.0,817.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,437.64,2446.0,277.0,1402.0,77.0,796.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,447.3,2508.0,274.0,1417.0,33.0,764.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,454.32,2488.0,275.0,1415.0,1.0,700.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,484.62,2384.0,271.0,1156.0,0.0,567.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,491.19,2391.0,274.0,1234.0,0.0,436.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,542.98,2657.0,369.0,1152.0,0.0,223.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,557.08,2770.0,297.0,1085.0,0.0,238.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,538.49,2663.0,277.0,1065.0,0.0,357.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,513.33,2448.0,271.0,1048.0,0.0,461.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,533.17,2480.0,279.0,1035.0,0.0,330.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,551.09,2552.0,284.0,976.0,0.0,286.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,578.23,2747.0,300.0,993.0,1.0,153.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,568.15,2778.0,300.0,1075.0,37.0,129.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,533.99,2597.0,281.0,1139.0,125.0,169.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,525.37,2614.0,281.0,1159.0,223.0,140.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,524.26,2673.0,281.0,1147.0,264.0,157.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,513.12,2548.0,272.0,1120.0,270.0,202.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,514.94,2662.0,280.0,1134.0,269.0,242.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,531.58,2861.0,334.0,1125.0,253.0,225.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,540.91,3040.0,369.0,1161.0,248.0,201.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,555.42,3199.0,418.0,1217.0,200.0,129.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,557.79,3283.0,456.0,1276.0,190.0,94.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,558.52,3453.0,466.0,1334.0,187.0,113.0
