Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,473.45,3199.0,411.0,1331.0,172.0,959.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,486.85,3257.0,461.0,1328.0,89.0,909.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,495.92,3275.0,456.0,1312.0,10.0,897.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,495.46,3192.0,387.0,1268.0,0.0,900.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,487.26,3049.0,365.0,1236.0,0.0,930.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,486.56,2905.0,301.0,1097.0,0.0,972.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,482.13,2648.0,292.0,946.0,0.0,984.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,481.95,2428.0,292.0,803.0,0.0,967.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,471.44,2212.0,292.0,804.0,0.0,905.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,466.24,2112.0,291.0,793.0,0.0,886.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,459.15,1992.0,292.0,791.0,0.0,856.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,456.35,1930.0,292.0,787.0,0.0,834.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,470.51,2048.0,294.0,774.0,0.0,818.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,470.03,2121.0,293.0,832.0,8.0,814.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,447.29,1993.0,293.0,821.0,93.0,849.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,418.7,1884.0,293.0,993.0,176.0,783.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,439.88,2155.0,310.0,1054.0,250.0,694.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,463.69,2417.0,375.0,1060.0,258.0,656.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,472.66,2533.0,518.0,1069.0,253.0,652.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,473.46,2661.0,571.0,1078.0,249.0,736.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,466.78,2584.0,616.0,1102.0,237.0,744.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,465.91,2720.0,527.0,1189.0,226.0,781.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,460.0,2840.0,486.0,1294.0,251.0,821.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,459.09,2921.0,544.0,1350.0,219.0,877.0
