Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43512,2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,581.47,3125.0,511.0,741.0,6.0,495.0
43513,2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,559.88,3130.0,522.0,850.0,0.0,587.0
43514,2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,550.77,3045.0,522.0,870.0,0.0,611.0
43515,2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,561.88,3113.0,391.0,823.0,0.0,604.0
43516,2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,554.63,3105.0,334.0,795.0,0.0,700.0
43517,2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,556.39,3042.0,345.0,698.0,0.0,747.0
43518,2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,566.14,2998.0,324.0,575.0,0.0,765.0
43519,2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,565.28,2766.0,299.0,447.0,0.0,794.0
43520,2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,571.06,2770.0,306.0,389.0,0.0,807.0
43521,2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,563.33,2661.0,301.0,357.0,0.0,848.0
43522,2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,563.89,2500.0,288.0,360.0,0.0,768.0
43523,2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,562.09,2401.0,279.0,375.0,0.0,721.0
43524,2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,547.48,2424.0,283.0,454.0,0.0,758.0
43525,2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,510.35,2396.0,276.0,594.0,0.0,896.0
43526,2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,485.54,2465.0,273.0,734.0,0.0,1026.0
43527,2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,504.13,2594.0,321.0,717.0,10.0,945.0
43528,2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,498.69,2495.0,303.0,646.0,134.0,885.0
43529,2023-12-19 17:00:00,2024-07-17 00:00:00,3.1,510.43,2362.0,296.0,625.0,231.0,628.0
43530,2023-12-19 18:00:00,2024-07-17 00:00:00,3.1,557.94,2713.0,320.0,589.0,223.0,476.0
43531,2023-12-19 19:00:00,2024-07-17 00:00:00,3.1,573.91,2833.0,334.0,541.0,212.0,461.0
43532,2023-12-19 20:00:00,2024-07-17 00:00:00,3.1,568.14,2723.0,322.0,532.0,209.0,470.0
43533,2023-12-19 21:00:00,2024-07-17 00:00:00,3.1,572.18,2570.0,307.0,528.0,195.0,391.0
43534,2023-12-19 22:00:00,2024-07-17 00:00:00,3.1,589.08,2702.0,371.0,540.0,172.0,326.0
43535,2023-12-19 23:00:00,2024-07-17 00:00:00,3.1,617.06,3018.0,453.0,565.0,94.0,274.0
