Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,535.39,2222.0,435.0,949.0,156.0,97.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,560.21,2376.0,526.0,975.0,53.0,55.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,563.42,2494.0,596.0,1002.0,4.0,97.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,531.52,2376.0,505.0,1021.0,0.0,281.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,488.51,1975.0,290.0,992.0,0.0,407.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,455.4,1715.0,271.0,885.0,0.0,569.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,442.18,1619.0,273.0,766.0,0.0,706.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,440.02,1578.0,271.0,653.0,0.0,796.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,424.4,1546.0,271.0,687.0,0.0,857.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,423.86,1512.0,270.0,698.0,0.0,818.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,444.56,1559.0,299.0,722.0,0.0,681.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,476.53,1768.0,319.0,765.0,0.0,570.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,509.96,2073.0,366.0,826.0,0.0,469.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,527.41,2418.0,516.0,955.0,5.0,397.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,533.49,2452.0,522.0,936.0,55.0,337.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,551.35,2508.0,529.0,891.0,106.0,218.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,544.78,2484.0,493.0,839.0,147.0,274.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,518.18,2145.0,358.0,781.0,185.0,323.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,503.27,2108.0,386.0,758.0,190.0,431.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,473.13,2000.0,313.0,763.0,176.0,608.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,455.58,1852.0,297.0,742.0,199.0,637.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,433.81,1718.0,295.0,737.0,198.0,712.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,408.54,1632.0,290.0,777.0,187.0,826.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,396.92,1603.0,272.0,826.0,150.0,888.0
