Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35856,2023-02-03 00:00:00,2024-07-17 00:00:00,3.1,577.73,2426.0,341.0,596.0,67.0,339.0
35857,2023-02-03 01:00:00,2024-07-17 00:00:00,3.1,569.38,2530.0,499.0,700.0,2.0,379.0
35858,2023-02-03 02:00:00,2024-07-17 00:00:00,3.1,565.22,2623.0,523.0,732.0,0.0,420.0
35859,2023-02-03 03:00:00,2024-07-17 00:00:00,3.1,534.07,2633.0,422.0,733.0,0.0,689.0
35860,2023-02-03 04:00:00,2024-07-17 00:00:00,3.1,523.04,2587.0,380.0,676.0,0.0,817.0
35861,2023-02-03 05:00:00,2024-07-17 00:00:00,3.1,521.88,2500.0,383.0,590.0,0.0,860.0
35862,2023-02-03 06:00:00,2024-07-17 00:00:00,3.1,517.81,2327.0,320.0,470.0,0.0,912.0
35863,2023-02-03 07:00:00,2024-07-17 00:00:00,3.1,518.69,2373.0,323.0,424.0,0.0,977.0
35864,2023-02-03 08:00:00,2024-07-17 00:00:00,3.1,522.86,2310.0,340.0,389.0,0.0,940.0
35865,2023-02-03 09:00:00,2024-07-17 00:00:00,3.1,530.8,2313.0,341.0,396.0,0.0,874.0
35866,2023-02-03 10:00:00,2024-07-17 00:00:00,3.1,535.61,2322.0,340.0,396.0,0.0,843.0
35867,2023-02-03 11:00:00,2024-07-17 00:00:00,3.1,527.4,2286.0,343.0,419.0,0.0,862.0
35868,2023-02-03 12:00:00,2024-07-17 00:00:00,3.1,521.45,2369.0,362.0,501.0,0.0,875.0
35869,2023-02-03 13:00:00,2024-07-17 00:00:00,3.1,528.99,2415.0,396.0,521.0,0.0,819.0
35870,2023-02-03 14:00:00,2024-07-17 00:00:00,3.1,517.98,2449.0,447.0,652.0,0.0,799.0
35871,2023-02-03 15:00:00,2024-07-17 00:00:00,3.1,524.03,2562.0,473.0,662.0,24.0,779.0
35872,2023-02-03 16:00:00,2024-07-17 00:00:00,3.1,525.79,2540.0,401.0,612.0,133.0,703.0
35873,2023-02-03 17:00:00,2024-07-17 00:00:00,3.1,532.21,2524.0,366.0,543.0,175.0,671.0
35874,2023-02-03 18:00:00,2024-07-17 00:00:00,3.1,534.67,2413.0,392.0,511.0,169.0,625.0
35875,2023-02-03 19:00:00,2024-07-17 00:00:00,3.1,536.29,2380.0,320.0,480.0,168.0,632.0
35876,2023-02-03 20:00:00,2024-07-17 00:00:00,3.1,544.51,2398.0,321.0,458.0,163.0,606.0
35877,2023-02-03 21:00:00,2024-07-17 00:00:00,3.1,560.43,2435.0,321.0,445.0,165.0,520.0
35878,2023-02-03 22:00:00,2024-07-17 00:00:00,3.1,567.73,2497.0,320.0,454.0,141.0,511.0
35879,2023-02-03 23:00:00,2024-07-17 00:00:00,3.1,565.81,2532.0,320.0,516.0,75.0,542.0
