UTC time,coal,nat_gas,hydro,solar,wind
2023-10-15 00:00:00,3064.0,259.0,641.0,70.0,92.0
2023-10-15 01:00:00,3257.0,281.0,713.0,2.0,116.0
2023-10-15 02:00:00,3311.0,285.0,714.0,0.0,154.0
2023-10-15 03:00:00,3294.0,283.0,709.0,0.0,218.0
2023-10-15 04:00:00,3178.0,258.0,680.0,0.0,205.0
2023-10-15 05:00:00,3053.0,257.0,567.0,0.0,218.0
2023-10-15 06:00:00,3117.0,231.0,453.0,0.0,193.0
2023-10-15 07:00:00,3036.0,226.0,399.0,0.0,153.0
2023-10-15 08:00:00,3048.0,160.0,404.0,0.0,178.0
2023-10-15 09:00:00,2946.0,159.0,402.0,0.0,218.0
2023-10-15 10:00:00,2856.0,159.0,397.0,0.0,265.0
2023-10-15 11:00:00,2893.0,160.0,398.0,0.0,242.0
2023-10-15 12:00:00,2955.0,162.0,433.0,0.0,225.0
2023-10-15 13:00:00,2973.0,162.0,489.0,0.0,251.0
2023-10-15 14:00:00,2964.0,160.0,505.0,28.0,252.0
2023-10-15 15:00:00,2621.0,134.0,516.0,182.0,217.0
2023-10-15 16:00:00,2283.0,84.0,510.0,266.0,174.0
2023-10-15 17:00:00,2283.0,60.0,509.0,266.0,225.0
2023-10-15 18:00:00,2317.0,60.0,518.0,256.0,203.0
2023-10-15 19:00:00,2423.0,60.0,521.0,247.0,235.0
2023-10-15 20:00:00,2416.0,60.0,529.0,250.0,279.0
2023-10-15 21:00:00,2298.0,60.0,538.0,259.0,306.0
2023-10-15 22:00:00,2380.0,60.0,548.0,263.0,292.0
2023-10-15 23:00:00,2502.0,64.0,588.0,223.0,249.0
