Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,15.33,3001.0,1165.0,0.0,27.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,15.13,3004.0,1073.0,0.0,25.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,15.16,3004.0,1085.0,0.0,25.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,15.67,3007.0,1336.0,0.0,22.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,16.4,3006.0,1757.0,0.0,25.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,16.71,3008.0,1966.0,0.0,25.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,17.4,3008.0,2420.0,15.0,22.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,18.42,3007.0,2272.0,257.0,24.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,19.06,3005.0,2215.0,402.0,20.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,18.88,3003.0,1921.0,419.0,12.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,19.32,2999.0,2217.0,455.0,12.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,18.85,2997.0,2285.0,344.0,32.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,19.57,2994.0,2509.0,472.0,50.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,18.21,2991.0,2624.0,141.0,52.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,18.57,2993.0,2943.0,154.0,53.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,17.9,2995.0,2840.0,26.0,52.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,17.83,2992.0,2886.0,0.0,52.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,17.78,2994.0,2831.0,0.0,46.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,17.59,2992.0,2653.0,0.0,41.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,16.97,2993.0,2143.0,0.0,31.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,16.49,2994.0,1812.0,0.0,34.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,16.71,2997.0,1958.0,0.0,32.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,16.84,2998.0,2045.0,0.0,21.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,16.75,2997.0,1980.0,0.0,22.0
