Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
38424,2023-05-21 00:00:00,0.0,1354.0,704.0,0.0,19.0
38425,2023-05-21 01:00:00,0.0,1356.0,718.0,0.0,13.0
38426,2023-05-21 02:00:00,0.0,1356.0,689.0,0.0,10.0
38427,2023-05-21 03:00:00,0.0,1356.0,747.0,0.0,12.0
38428,2023-05-21 04:00:00,0.0,1356.0,702.0,44.0,7.0
38429,2023-05-21 05:00:00,0.0,1357.0,722.0,361.0,7.0
38430,2023-05-21 06:00:00,0.0,1357.0,621.0,553.0,7.0
38431,2023-05-21 07:00:00,0.0,1356.0,631.0,1238.0,3.0
38432,2023-05-21 08:00:00,0.0,1353.0,619.0,1827.0,2.0
38433,2023-05-21 09:00:00,0.0,1348.0,579.0,1902.0,2.0
38434,2023-05-21 10:00:00,0.0,1314.0,597.0,2324.0,3.0
38435,2023-05-21 11:00:00,0.0,1296.0,628.0,2423.0,3.0
38436,2023-05-21 12:00:00,0.0,1294.0,624.0,2320.0,4.0
38437,2023-05-21 13:00:00,0.0,1293.0,600.0,2175.0,4.0
38438,2023-05-21 14:00:00,0.0,1292.0,642.0,1919.0,4.0
38439,2023-05-21 15:00:00,0.0,1316.0,700.0,1495.0,4.0
38440,2023-05-21 16:00:00,0.0,1337.0,867.0,633.0,3.0
38441,2023-05-21 17:00:00,0.0,1339.0,1097.0,128.0,4.0
38442,2023-05-21 18:00:00,0.0,1340.0,1600.0,53.0,3.0
38443,2023-05-21 19:00:00,0.0,1342.0,1613.0,0.0,3.0
38444,2023-05-21 20:00:00,0.0,1342.0,1284.0,0.0,2.0
38445,2023-05-21 21:00:00,0.0,1346.0,1063.0,0.0,2.0
38446,2023-05-21 22:00:00,0.0,1348.0,824.0,0.0,7.0
38447,2023-05-21 23:00:00,0.0,1351.0,690.0,0.0,10.0
