Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
39000,2023-06-14 00:00:00,15.78,1978.0,921.0,0.0,17.0
39001,2023-06-14 01:00:00,15.85,1980.0,943.0,0.0,15.0
39002,2023-06-14 02:00:00,16.43,1981.0,1166.0,0.0,12.0
39003,2023-06-14 03:00:00,16.83,1984.0,1342.0,1.0,12.0
39004,2023-06-14 04:00:00,18.94,1984.0,2394.0,68.0,16.0
39005,2023-06-14 05:00:00,20.57,1984.0,2586.0,340.0,17.0
39006,2023-06-14 06:00:00,22.88,1983.0,2719.0,844.0,12.0
39007,2023-06-14 07:00:00,25.47,1978.0,1570.0,1490.0,11.0
39008,2023-06-14 08:00:00,27.68,1973.0,1005.0,2012.0,13.0
39009,2023-06-14 09:00:00,28.97,1970.0,946.0,2392.0,12.0
39010,2023-06-14 10:00:00,29.69,1967.0,876.0,2614.0,13.0
39011,2023-06-14 11:00:00,29.93,1966.0,830.0,2681.0,12.0
39012,2023-06-14 12:00:00,29.69,1965.0,863.0,2605.0,12.0
39013,2023-06-14 13:00:00,29.06,1962.0,926.0,2409.0,14.0
39014,2023-06-14 14:00:00,27.94,1960.0,1096.0,2098.0,14.0
39015,2023-06-14 15:00:00,26.13,1960.0,1444.0,1645.0,19.0
39016,2023-06-14 16:00:00,23.86,1961.0,2386.0,1097.0,19.0
39017,2023-06-14 17:00:00,21.8,1961.0,2995.0,552.0,15.0
39018,2023-06-14 18:00:00,20.14,1962.0,3070.0,170.0,14.0
39019,2023-06-14 19:00:00,19.28,1965.0,2969.0,15.0,12.0
39020,2023-06-14 20:00:00,18.58,1968.0,2402.0,0.0,12.0
39021,2023-06-14 21:00:00,17.71,1971.0,1802.0,0.0,14.0
39022,2023-06-14 22:00:00,17.08,1973.0,1461.0,0.0,13.0
39023,2023-06-14 23:00:00,16.48,1973.0,1182.0,0.0,7.0
