UTC time,nuclear,hydro,solar,wind
2023-11-14 00:00:00,2987.0,916.0,0.0,48.0
2023-11-14 01:00:00,2988.0,847.0,0.0,49.0
2023-11-14 02:00:00,2987.0,939.0,0.0,49.0
2023-11-14 03:00:00,2994.0,870.0,0.0,38.0
2023-11-14 04:00:00,2998.0,989.0,0.0,35.0
2023-11-14 05:00:00,3003.0,1146.0,0.0,48.0
2023-11-14 06:00:00,3003.0,1390.0,0.0,50.0
2023-11-14 07:00:00,3004.0,1468.0,16.0,52.0
2023-11-14 08:00:00,3008.0,1461.0,61.0,45.0
2023-11-14 09:00:00,3007.0,1759.0,79.0,36.0
2023-11-14 10:00:00,3004.0,1725.0,94.0,34.0
2023-11-14 11:00:00,3005.0,1677.0,197.0,31.0
2023-11-14 12:00:00,3006.0,1761.0,65.0,39.0
2023-11-14 13:00:00,3006.0,1826.0,97.0,26.0
2023-11-14 14:00:00,3008.0,2004.0,37.0,40.0
2023-11-14 15:00:00,3007.0,2072.0,6.0,47.0
2023-11-14 16:00:00,3005.0,2572.0,0.0,55.0
2023-11-14 17:00:00,3004.0,2492.0,0.0,61.0
2023-11-14 18:00:00,3002.0,2351.0,0.0,48.0
2023-11-14 19:00:00,2998.0,1885.0,0.0,45.0
2023-11-14 20:00:00,2997.0,1417.0,0.0,48.0
2023-11-14 21:00:00,2997.0,1324.0,0.0,56.0
2023-11-14 22:00:00,3002.0,1268.0,0.0,50.0
2023-11-14 23:00:00,3003.0,1295.0,0.0,44.0
