Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,14.64,1714.0,485.0,0.0,6.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,14.53,1716.0,462.0,0.0,7.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,14.42,1715.0,436.0,0.0,5.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,14.81,1716.0,526.0,0.0,2.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,16.38,1715.0,947.0,11.0,2.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,19.13,1715.0,1756.0,142.0,1.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,22.1,1713.0,1750.0,611.0,1.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,25.39,1713.0,800.0,1228.0,1.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,26.81,1711.0,673.0,1497.0,1.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,28.32,1713.0,655.0,1849.0,2.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,29.23,1709.0,717.0,2110.0,4.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,29.89,1707.0,550.0,2245.0,7.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,30.14,1705.0,539.0,2317.0,11.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,20.53,1705.0,591.0,518.0,19.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,19.6,1706.0,750.0,386.0,17.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,21.97,1710.0,1157.0,645.0,14.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,21.61,1711.0,1787.0,533.0,26.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,19.6,1712.0,2372.0,110.0,25.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,19.34,1711.0,2537.0,34.0,16.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,19.17,1712.0,2546.0,0.0,5.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,18.45,1712.0,1992.0,0.0,3.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,16.63,1713.0,1076.0,0.0,2.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,16.59,1714.0,1062.0,0.0,1.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,15.64,1714.0,746.0,0.0,0.0
