Unnamed: 0,UTC time,carbon_intensity,nuclear,hydro,solar,wind
38352,2023-05-18 00:00:00,15.45,1364.0,567.0,0.0,33.0
38353,2023-05-18 01:00:00,15.49,1364.0,577.0,0.0,33.0
38354,2023-05-18 02:00:00,15.68,1363.0,622.0,0.0,35.0
38355,2023-05-18 03:00:00,15.73,1366.0,636.0,0.0,34.0
38356,2023-05-18 04:00:00,16.46,1372.0,661.0,45.0,29.0
38357,2023-05-18 05:00:00,19.68,1373.0,676.0,311.0,28.0
38358,2023-05-18 06:00:00,23.42,1374.0,606.0,725.0,24.0
38359,2023-05-18 07:00:00,27.16,1373.0,587.0,1289.0,20.0
38360,2023-05-18 08:00:00,29.91,1372.0,660.0,1909.0,17.0
38361,2023-05-18 09:00:00,30.89,1370.0,577.0,2143.0,19.0
38362,2023-05-18 10:00:00,27.49,1369.0,629.0,1354.0,18.0
38363,2023-05-18 11:00:00,23.37,1369.0,673.0,710.0,17.0
38364,2023-05-18 12:00:00,23.13,1369.0,594.0,683.0,17.0
38365,2023-05-18 13:00:00,25.71,1366.0,532.0,1033.0,20.0
38366,2023-05-18 14:00:00,25.61,1358.0,600.0,1016.0,18.0
38367,2023-05-18 15:00:00,22.85,1358.0,648.0,642.0,20.0
38368,2023-05-18 16:00:00,21.39,1367.0,936.0,447.0,16.0
38369,2023-05-18 17:00:00,19.12,1363.0,1601.0,78.0,14.0
38370,2023-05-18 18:00:00,19.53,1357.0,2200.0,20.0,15.0
38371,2023-05-18 19:00:00,19.03,1358.0,1947.0,0.0,16.0
38372,2023-05-18 20:00:00,18.75,1358.0,1764.0,0.0,13.0
38373,2023-05-18 21:00:00,16.4,1359.0,792.0,0.0,8.0
38374,2023-05-18 22:00:00,16.11,1358.0,712.0,0.0,8.0
38375,2023-05-18 23:00:00,15.51,1360.0,567.0,0.0,11.0
