Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,13.95,3011.0,584.0,0.0,3.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,13.73,3014.0,510.0,0.0,5.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,13.83,3013.0,543.0,0.0,8.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,14.09,3014.0,637.0,0.0,9.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,14.52,3015.0,805.0,0.0,5.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,16.5,3013.0,1811.0,0.0,4.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,17.77,3014.0,2761.0,7.0,4.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,18.67,3014.0,2954.0,167.0,5.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,19.75,3015.0,2376.0,527.0,7.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,21.23,3014.0,2112.0,926.0,6.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,22.42,3011.0,2070.0,1248.0,5.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,22.8,3005.0,787.0,1421.0,3.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,22.9,2999.0,629.0,1450.0,3.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,22.06,2996.0,658.0,1262.0,6.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,21.12,2995.0,898.0,1038.0,6.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,17.71,2997.0,1004.0,398.0,10.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,16.6,2996.0,1415.0,118.0,6.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,17.63,2999.0,2659.0,1.0,8.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,18.19,2999.0,3204.0,0.0,7.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,17.57,3000.0,2615.0,0.0,18.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,16.9,3000.0,2099.0,0.0,32.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,16.47,3002.0,1809.0,0.0,36.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,15.59,3003.0,1304.0,0.0,39.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,15.08,3005.0,1056.0,0.0,42.0
