Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
39048,2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,17.17,1974.0,1494.0,0.0,1.0
39049,2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,16.78,1974.0,1307.0,0.0,2.0
39050,2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,17.03,1974.0,1424.0,0.0,2.0
39051,2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,17.43,1976.0,1636.0,0.0,4.0
39052,2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,18.9,1978.0,2285.0,78.0,4.0
39053,2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,20.75,1979.0,3032.0,310.0,3.0
39054,2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,22.4,1978.0,2991.0,700.0,2.0
39055,2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,24.95,1973.0,1910.0,1367.0,3.0
39056,2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,26.97,1969.0,1458.0,1878.0,4.0
39057,2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,28.17,1965.0,1350.0,2227.0,6.0
39058,2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,27.78,1963.0,1204.0,2071.0,9.0
39059,2023-06-16 11:00:00,2024-07-17 00:00:00,3.1,25.37,1964.0,1159.0,1427.0,10.0
39060,2023-06-16 12:00:00,2024-07-17 00:00:00,3.1,27.07,1963.0,1019.0,1833.0,9.0
39061,2023-06-16 13:00:00,2024-07-17 00:00:00,3.1,27.19,1962.0,1213.0,1902.0,12.0
39062,2023-06-16 14:00:00,2024-07-17 00:00:00,3.1,27.23,1945.0,1250.0,1906.0,12.0
39063,2023-06-16 15:00:00,2024-07-17 00:00:00,3.1,26.08,1885.0,1809.0,1615.0,15.0
39064,2023-06-16 16:00:00,2024-07-17 00:00:00,3.1,24.37,1829.0,2361.0,1151.0,17.0
39065,2023-06-16 17:00:00,2024-07-17 00:00:00,3.1,22.15,1785.0,2805.0,572.0,15.0
39066,2023-06-16 18:00:00,2024-07-17 00:00:00,3.1,20.38,1783.0,3103.0,156.0,13.0
39067,2023-06-16 19:00:00,2024-07-17 00:00:00,3.1,19.69,1784.0,3113.0,16.0,14.0
39068,2023-06-16 20:00:00,2024-07-17 00:00:00,3.1,19.41,1788.0,2905.0,0.0,11.0
39069,2023-06-16 21:00:00,2024-07-17 00:00:00,3.1,18.69,1791.0,2266.0,0.0,9.0
39070,2023-06-16 22:00:00,2024-07-17 00:00:00,3.1,19.04,1793.0,2557.0,0.0,5.0
39071,2023-06-16 23:00:00,2024-07-17 00:00:00,3.1,18.87,1796.0,2414.0,0.0,4.0
