Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,528.0,0.0,6.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,0.0,3021.0,416.0,0.0,6.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,481.0,0.0,5.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,439.0,0.0,4.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,715.0,0.0,3.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,2174.0,0.0,3.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,3110.0,0.0,3.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,3770.0,0.0,4.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,3789.0,0.0,3.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,3570.0,14.0,3.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,0.0,3021.0,3365.0,33.0,2.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,0.0,3026.0,3187.0,48.0,1.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,0.0,3025.0,3220.0,37.0,2.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,3255.0,14.0,6.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,3412.0,4.0,7.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,0.0,3018.0,3497.0,0.0,5.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,3886.0,0.0,3.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,3850.0,0.0,2.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,3622.0,0.0,1.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,0.0,3021.0,2879.0,0.0,1.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,0.0,3023.0,2532.0,0.0,1.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,0.0,3023.0,2380.0,0.0,1.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,1261.0,0.0,0.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,0.0,3023.0,1102.0,0.0,1.0
