Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35208,2023-01-07 00:00:00,438.03,645.0,812.0,0.0,14.0,0.0,334.0
35209,2023-01-07 01:00:00,444.99,654.0,700.0,0.0,25.0,0.0,320.0
35210,2023-01-07 02:00:00,429.4,622.0,787.0,0.0,25.0,0.0,345.0
35211,2023-01-07 03:00:00,422.42,625.0,866.0,0.0,25.0,0.0,367.0
35212,2023-01-07 04:00:00,408.94,635.0,789.0,0.0,54.0,0.0,416.0
35213,2023-01-07 05:00:00,388.56,643.0,935.0,0.0,156.0,1.0,413.0
35214,2023-01-07 06:00:00,351.74,677.0,948.0,0.0,158.0,280.0,397.0
35215,2023-01-07 07:00:00,256.98,680.0,616.0,0.0,56.0,1240.0,306.0
35216,2023-01-07 08:00:00,195.95,657.0,556.0,0.0,73.0,2054.0,258.0
35217,2023-01-07 09:00:00,176.92,648.0,584.0,0.0,85.0,2473.0,215.0
35218,2023-01-07 10:00:00,166.19,622.0,541.0,0.0,80.0,2601.0,205.0
35219,2023-01-07 11:00:00,171.6,607.0,625.0,0.0,110.0,2497.0,197.0
35220,2023-01-07 12:00:00,190.36,618.0,609.0,0.0,88.0,2144.0,192.0
35221,2023-01-07 13:00:00,244.37,627.0,815.0,0.0,117.0,1445.0,180.0
35222,2023-01-07 14:00:00,348.23,644.0,1464.0,0.0,249.0,466.0,138.0
35223,2023-01-07 15:00:00,363.88,686.0,2154.0,0.0,638.0,10.0,135.0
35224,2023-01-07 16:00:00,371.86,696.0,2286.0,0.0,593.0,0.0,122.0
35225,2023-01-07 17:00:00,382.95,710.0,2308.0,0.0,522.0,0.0,99.0
35226,2023-01-07 18:00:00,405.8,720.0,2363.0,0.0,348.0,0.0,72.0
35227,2023-01-07 19:00:00,427.7,722.0,2364.0,0.0,186.0,0.0,56.0
35228,2023-01-07 20:00:00,445.89,722.0,2195.0,0.0,77.0,0.0,58.0
35229,2023-01-07 21:00:00,451.05,732.0,1900.0,0.0,122.0,0.0,38.0
35230,2023-01-07 22:00:00,465.4,742.0,1506.0,0.0,135.0,0.0,26.0
35231,2023-01-07 23:00:00,495.81,747.0,1281.0,0.0,42.0,0.0,31.0
