UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-08-28 00:00:00,650.0,2575.0,0.0,37.0,0.0,522.0
2023-08-28 01:00:00,706.0,2440.0,0.0,41.0,0.0,480.0
2023-08-28 02:00:00,724.0,2407.0,0.0,138.0,0.0,443.0
2023-08-28 03:00:00,728.0,2370.0,0.0,371.0,2.0,446.0
2023-08-28 04:00:00,727.0,2527.0,0.0,515.0,217.0,446.0
2023-08-28 05:00:00,725.0,2636.0,0.0,524.0,1208.0,416.0
2023-08-28 06:00:00,727.0,2496.0,0.0,447.0,2508.0,363.0
2023-08-28 07:00:00,726.0,2302.0,0.0,200.0,3574.0,355.0
2023-08-28 08:00:00,735.0,2265.0,0.0,133.0,4324.0,405.0
2023-08-28 09:00:00,743.0,2300.0,0.0,84.0,4757.0,431.0
2023-08-28 10:00:00,751.0,2304.0,0.0,99.0,4821.0,478.0
2023-08-28 11:00:00,770.0,2456.0,0.0,139.0,4631.0,542.0
2023-08-28 12:00:00,852.0,2393.0,0.0,74.0,4205.0,642.0
2023-08-28 13:00:00,893.0,2456.0,0.0,213.0,3376.0,652.0
2023-08-28 14:00:00,891.0,2874.0,0.0,561.0,2339.0,626.0
2023-08-28 15:00:00,911.0,3044.0,0.0,1111.0,1066.0,563.0
2023-08-28 16:00:00,996.0,3058.0,0.0,1411.0,213.0,506.0
2023-08-28 17:00:00,1045.0,3153.0,0.0,1619.0,3.0,469.0
2023-08-28 18:00:00,1032.0,3040.0,0.0,1481.0,0.0,428.0
2023-08-28 19:00:00,1023.0,2520.0,0.0,1122.0,0.0,406.0
2023-08-28 20:00:00,1045.0,2744.0,0.0,696.0,0.0,447.0
2023-08-28 21:00:00,1059.0,2896.0,0.0,376.0,0.0,431.0
2023-08-28 22:00:00,1131.0,3198.0,0.0,149.0,0.0,419.0
2023-08-28 23:00:00,1057.0,2370.0,0.0,76.0,0.0,432.0
