Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,99.61,0.0,0.0,145.0,18.0,3285.0,214.0,12742.0,3422.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,98.66,0.0,0.0,204.0,0.0,3284.0,221.0,12257.0,3307.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,104.88,0.0,0.0,356.0,0.0,3278.0,217.0,11766.0,3484.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,104.79,0.0,0.0,457.0,0.0,3280.0,203.0,10836.0,3293.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,94.29,0.0,0.0,512.0,0.0,3262.0,201.0,9876.0,2717.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,91.54,0.0,0.0,619.0,0.0,3253.0,210.0,8308.0,2346.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,92.69,0.0,0.0,743.0,0.0,3179.0,199.0,7582.0,2249.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,92.47,0.0,0.0,834.0,0.0,3171.0,200.0,7119.0,2170.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,92.11,0.0,0.0,869.0,0.0,3170.0,202.0,6852.0,2116.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,95.54,0.0,0.0,881.0,0.0,3157.0,201.0,6792.0,2198.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,95.51,0.0,0.0,856.0,0.0,3160.0,200.0,6623.0,2159.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,104.2,0.0,0.0,827.0,0.0,3219.0,214.0,6728.0,2432.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,117.74,0.0,0.0,687.0,0.0,3210.0,232.0,6807.0,2816.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,118.4,0.0,0.0,495.0,0.0,3216.0,262.0,7442.0,2960.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,123.86,0.0,0.0,330.0,0.0,3224.0,300.0,7772.0,3192.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,123.37,0.0,0.0,237.0,0.0,3245.0,316.0,8162.0,3267.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,121.8,0.0,0.0,271.0,0.0,3262.0,353.0,8813.0,3413.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,118.75,0.0,0.0,315.0,0.0,3270.0,347.0,9696.0,3547.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,120.11,0.0,0.0,333.0,0.0,3277.0,352.0,9926.0,3667.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,116.82,0.0,0.0,409.0,0.0,3279.0,337.0,9985.0,3572.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,115.42,0.0,0.0,407.0,0.0,3269.0,317.0,10469.0,3632.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,116.26,0.0,0.0,318.0,0.0,3265.0,295.0,10891.0,3743.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,114.22,0.0,0.0,299.0,0.0,3271.0,269.0,10942.0,3664.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,110.1,0.0,0.0,470.0,0.0,3274.0,240.0,10465.0,3422.0
