UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-12-06 00:00:00,0.0,0.0,5.0,7.0,3314.0,206.0,9019.0,4081.0
2023-12-06 01:00:00,0.0,0.0,1.0,7.0,3336.0,213.0,9031.0,4018.0
2023-12-06 02:00:00,0.0,0.0,4.0,7.0,3335.0,214.0,8875.0,3883.0
2023-12-06 03:00:00,0.0,0.0,10.0,7.0,3321.0,209.0,8379.0,3740.0
2023-12-06 04:00:00,0.0,0.0,8.0,7.0,3312.0,210.0,7685.0,3473.0
2023-12-06 05:00:00,0.0,0.0,7.0,7.0,3323.0,206.0,7184.0,2804.0
2023-12-06 06:00:00,0.0,0.0,5.0,7.0,3327.0,204.0,7069.0,2451.0
2023-12-06 07:00:00,0.0,0.0,10.0,6.0,3260.0,200.0,6656.0,2397.0
2023-12-06 08:00:00,0.0,0.0,14.0,6.0,3266.0,205.0,6371.0,2334.0
2023-12-06 09:00:00,0.0,0.0,18.0,6.0,3269.0,204.0,6353.0,2320.0
2023-12-06 10:00:00,0.0,0.0,24.0,6.0,3267.0,202.0,6544.0,2359.0
2023-12-06 11:00:00,0.0,0.0,35.0,7.0,3349.0,208.0,7156.0,2549.0
2023-12-06 12:00:00,0.0,0.0,58.0,7.0,3339.0,191.0,8299.0,3284.0
2023-12-06 13:00:00,0.0,0.0,63.0,7.0,3338.0,187.0,9436.0,3612.0
2023-12-06 14:00:00,0.0,0.0,80.0,7.0,3337.0,193.0,9727.0,3629.0
2023-12-06 15:00:00,0.0,0.0,88.0,7.0,3341.0,214.0,9161.0,3508.0
2023-12-06 16:00:00,0.0,0.0,158.0,7.0,3316.0,234.0,8385.0,3771.0
2023-12-06 17:00:00,0.0,0.0,179.0,7.0,3314.0,245.0,8142.0,3708.0
2023-12-06 18:00:00,0.0,0.0,261.0,7.0,3314.0,243.0,8133.0,3745.0
2023-12-06 19:00:00,0.0,0.0,329.0,17.0,3309.0,237.0,8197.0,3817.0
2023-12-06 20:00:00,0.0,0.0,383.0,6.0,3299.0,201.0,8323.0,3836.0
2023-12-06 21:00:00,0.0,0.0,449.0,7.0,3309.0,194.0,8448.0,3810.0
2023-12-06 22:00:00,0.0,0.0,433.0,7.0,3332.0,189.0,9242.0,4070.0
2023-12-06 23:00:00,0.0,0.0,398.0,7.0,3331.0,202.0,9877.0,4414.0
