Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
38424,2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,139.2,0.0,0.0,799.0,633.0,3223.0,202.0,5827.0,2823.0
38425,2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,146.3,0.0,0.0,790.0,619.0,3212.0,200.0,5761.0,3025.0
38426,2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,124.43,0.0,0.0,1119.0,633.0,3239.0,199.0,5888.0,2489.0
38427,2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,126.77,0.0,0.0,1199.0,589.0,3235.0,202.0,5653.0,2543.0
38428,2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,115.88,0.0,0.0,1275.0,632.0,3233.0,200.0,5155.0,2090.0
38429,2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,94.04,0.0,0.0,1405.0,586.0,3235.0,198.0,4573.0,1460.0
38430,2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,92.1,0.0,0.0,1517.0,580.0,3231.0,199.0,4024.0,1334.0
38431,2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,91.21,0.0,0.0,1477.0,571.0,3146.0,198.0,4087.0,1308.0
38432,2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,93.64,0.0,0.0,1444.0,572.0,3142.0,201.0,3783.0,1296.0
38433,2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,94.26,0.0,0.0,1324.0,574.0,3147.0,199.0,3711.0,1271.0
38434,2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,93.88,0.0,0.0,1338.0,580.0,3168.0,201.0,3950.0,1313.0
38435,2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,109.68,0.0,0.0,1225.0,580.0,3165.0,207.0,3881.0,1629.0
38436,2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,139.31,0.0,0.0,1055.0,591.0,3227.0,214.0,3882.0,2317.0
38437,2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,152.68,0.0,0.0,904.0,587.0,3204.0,221.0,3950.0,2641.0
38438,2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,162.21,0.0,0.0,743.0,582.0,3200.0,240.0,3980.0,2864.0
38439,2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,175.95,0.0,0.0,579.0,576.0,3198.0,257.0,3566.0,3019.0
38440,2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,175.48,0.0,0.0,480.0,574.0,3197.0,272.0,3617.0,2992.0
38441,2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,176.75,0.0,0.0,392.0,568.0,3204.0,272.0,3653.0,3011.0
38442,2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,177.91,0.0,0.0,347.0,565.0,3214.0,270.0,3672.0,3037.0
38443,2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,184.72,0.0,0.0,343.0,528.0,3208.0,274.0,3543.0,3188.0
38444,2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,181.33,0.0,0.0,406.0,557.0,3210.0,266.0,3799.0,3220.0
38445,2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,180.83,0.0,0.0,357.0,588.0,3211.0,265.0,4352.0,3419.0
38446,2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,172.24,0.0,0.0,378.0,630.0,3218.0,236.0,4929.0,3381.0
38447,2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,166.0,0.0,0.0,464.0,644.0,3238.0,220.0,5049.0,3263.0
