Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
41208,2023-09-14 00:00:00,2024-07-17 00:00:00,3.1,117.48,0.0,0.0,489.0,4.0,3204.0,196.0,10993.0,3819.0
41209,2023-09-14 01:00:00,2024-07-17 00:00:00,3.1,112.26,0.0,0.0,585.0,4.0,3198.0,196.0,10669.0,3551.0
41210,2023-09-14 02:00:00,2024-07-17 00:00:00,3.1,115.15,0.0,0.0,515.0,0.0,3197.0,200.0,9506.0,3360.0
41211,2023-09-14 03:00:00,2024-07-17 00:00:00,3.1,115.76,0.0,0.0,371.0,0.0,3203.0,212.0,8496.0,3096.0
41212,2023-09-14 04:00:00,2024-07-17 00:00:00,3.1,103.47,0.0,0.0,288.0,0.0,3201.0,200.0,7795.0,2520.0
41213,2023-09-14 05:00:00,2024-07-17 00:00:00,3.1,101.01,0.0,0.0,300.0,4.0,3206.0,208.0,7068.0,2295.0
41214,2023-09-14 06:00:00,2024-07-17 00:00:00,3.1,101.87,0.0,0.0,309.0,4.0,3200.0,192.0,6478.0,2189.0
41215,2023-09-14 07:00:00,2024-07-17 00:00:00,3.1,104.77,0.0,0.0,272.0,4.0,3199.0,192.0,6218.0,2199.0
41216,2023-09-14 08:00:00,2024-07-17 00:00:00,3.1,106.77,0.0,0.0,234.0,0.0,3204.0,202.0,5868.0,2168.0
41217,2023-09-14 09:00:00,2024-07-17 00:00:00,3.1,105.66,0.0,0.0,261.0,0.0,3183.0,195.0,5902.0,2148.0
41218,2023-09-14 10:00:00,2024-07-17 00:00:00,3.1,103.78,0.0,0.0,348.0,0.0,3188.0,203.0,6595.0,2276.0
41219,2023-09-14 11:00:00,2024-07-17 00:00:00,3.1,83.24,0.0,0.0,390.0,4.0,3196.0,195.0,7944.0,1982.0
41220,2023-09-14 12:00:00,2024-07-17 00:00:00,3.1,86.97,0.0,0.0,400.0,4.0,3195.0,223.0,8491.0,2191.0
41221,2023-09-14 13:00:00,2024-07-17 00:00:00,3.1,115.79,0.0,0.0,333.0,5.0,3176.0,243.0,7991.0,2958.0
41222,2023-09-14 14:00:00,2024-07-17 00:00:00,3.1,124.23,0.0,0.0,424.0,9.0,3172.0,283.0,7851.0,3227.0
41223,2023-09-14 15:00:00,2024-07-17 00:00:00,3.1,124.99,0.0,0.0,491.0,56.0,3190.0,296.0,7379.0,3119.0
41224,2023-09-14 16:00:00,2024-07-17 00:00:00,3.1,124.8,0.0,0.0,483.0,56.0,3211.0,290.0,7332.0,3102.0
41225,2023-09-14 17:00:00,2024-07-17 00:00:00,3.1,125.11,0.0,0.0,556.0,63.0,3200.0,299.0,7378.0,3140.0
41226,2023-09-14 18:00:00,2024-07-17 00:00:00,3.1,115.47,0.0,0.0,602.0,55.0,3202.0,302.0,7952.0,2995.0
41227,2023-09-14 19:00:00,2024-07-17 00:00:00,3.1,116.29,0.0,0.0,552.0,4.0,3202.0,308.0,8298.0,3131.0
41228,2023-09-14 20:00:00,2024-07-17 00:00:00,3.1,114.43,0.0,0.0,519.0,45.0,3201.0,293.0,8659.0,3120.0
41229,2023-09-14 21:00:00,2024-07-17 00:00:00,3.1,122.01,0.0,0.0,485.0,47.0,3211.0,282.0,9301.0,3547.0
41230,2023-09-14 22:00:00,2024-07-17 00:00:00,3.1,116.26,0.0,0.0,499.0,50.0,3224.0,243.0,9917.0,3487.0
41231,2023-09-14 23:00:00,2024-07-17 00:00:00,3.1,111.11,0.0,0.0,383.0,38.0,3235.0,200.0,9973.0,3279.0
