UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-28 00:00:00,0.0,0.0,37.0,51.0,3253.0,182.0,9647.0,3718.0
2023-08-28 01:00:00,0.0,0.0,55.0,0.0,3254.0,200.0,9483.0,3810.0
2023-08-28 02:00:00,0.0,0.0,52.0,0.0,3244.0,204.0,9166.0,3489.0
2023-08-28 03:00:00,0.0,0.0,50.0,7.0,3236.0,177.0,8448.0,3126.0
2023-08-28 04:00:00,0.0,0.0,64.0,0.0,3245.0,189.0,7661.0,2623.0
2023-08-28 05:00:00,0.0,0.0,113.0,0.0,3249.0,191.0,6521.0,2391.0
2023-08-28 06:00:00,0.0,0.0,142.0,4.0,3220.0,183.0,6249.0,2565.0
2023-08-28 07:00:00,0.0,0.0,123.0,0.0,3153.0,179.0,6097.0,2459.0
2023-08-28 08:00:00,0.0,0.0,133.0,0.0,3078.0,182.0,5943.0,2420.0
2023-08-28 09:00:00,0.0,0.0,145.0,0.0,3116.0,181.0,6058.0,2365.0
2023-08-28 10:00:00,0.0,0.0,120.0,0.0,3253.0,187.0,6821.0,2530.0
2023-08-28 11:00:00,0.0,0.0,126.0,0.0,3248.0,183.0,7572.0,2690.0
2023-08-28 12:00:00,0.0,0.0,124.0,4.0,3225.0,186.0,7997.0,3122.0
2023-08-28 13:00:00,0.0,0.0,66.0,4.0,3226.0,218.0,8336.0,3423.0
2023-08-28 14:00:00,0.0,0.0,38.0,4.0,3221.0,237.0,8822.0,3666.0
2023-08-28 15:00:00,0.0,0.0,12.0,0.0,3234.0,244.0,8987.0,3671.0
2023-08-28 16:00:00,0.0,0.0,5.0,0.0,3252.0,251.0,8892.0,3625.0
2023-08-28 17:00:00,0.0,0.0,9.0,4.0,3242.0,236.0,9049.0,3499.0
2023-08-28 18:00:00,0.0,0.0,23.0,7.0,3234.0,214.0,9298.0,3797.0
2023-08-28 19:00:00,0.0,0.0,35.0,13.0,3240.0,196.0,9470.0,3832.0
2023-08-28 20:00:00,0.0,0.0,46.0,4.0,3244.0,192.0,9644.0,3807.0
2023-08-28 21:00:00,0.0,0.0,91.0,4.0,3230.0,194.0,9639.0,3937.0
2023-08-28 22:00:00,0.0,0.0,98.0,4.0,3238.0,204.0,9755.0,3998.0
2023-08-28 23:00:00,0.0,0.0,83.0,4.0,3246.0,181.0,9793.0,3990.0
