UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-01 00:00:00,0.0,0.0,37.0,328.0,3327.0,215.0,9530.0,4019.0
2023-06-01 01:00:00,0.0,0.0,88.0,326.0,3306.0,206.0,9025.0,3764.0
2023-06-01 02:00:00,0.0,0.0,104.0,324.0,3293.0,204.0,8456.0,3417.0
2023-06-01 03:00:00,0.0,0.0,94.0,322.0,3270.0,202.0,7522.0,3137.0
2023-06-01 04:00:00,0.0,0.0,101.0,322.0,3269.0,203.0,6957.0,2562.0
2023-06-01 05:00:00,0.0,0.0,159.0,331.0,3303.0,198.0,6480.0,2154.0
2023-06-01 06:00:00,0.0,0.0,211.0,300.0,3238.0,192.0,5675.0,2032.0
2023-06-01 07:00:00,0.0,0.0,159.0,300.0,3143.0,189.0,5200.0,1973.0
2023-06-01 08:00:00,0.0,0.0,142.0,360.0,3136.0,186.0,5057.0,1903.0
2023-06-01 09:00:00,0.0,0.0,130.0,461.0,3139.0,186.0,5024.0,1867.0
2023-06-01 10:00:00,0.0,0.0,110.0,597.0,3269.0,194.0,5546.0,2066.0
2023-06-01 11:00:00,0.0,0.0,92.0,609.0,3307.0,206.0,5967.0,2552.0
2023-06-01 12:00:00,0.0,0.0,79.0,604.0,3272.0,233.0,6585.0,3187.0
2023-06-01 13:00:00,0.0,0.0,37.0,601.0,3272.0,257.0,7156.0,3279.0
2023-06-01 14:00:00,0.0,0.0,11.0,594.0,3278.0,275.0,7532.0,3169.0
2023-06-01 15:00:00,0.0,0.0,9.0,672.0,3277.0,290.0,7785.0,3252.0
2023-06-01 16:00:00,0.0,0.0,11.0,650.0,3296.0,315.0,7805.0,3312.0
2023-06-01 17:00:00,0.0,0.0,23.0,643.0,3309.0,309.0,8362.0,3474.0
2023-06-01 18:00:00,0.0,0.0,14.0,655.0,3306.0,300.0,8925.0,3718.0
2023-06-01 19:00:00,0.0,0.0,21.0,654.0,3310.0,298.0,9509.0,3763.0
2023-06-01 20:00:00,0.0,0.0,31.0,655.0,3327.0,291.0,9926.0,4034.0
2023-06-01 21:00:00,0.0,0.0,46.0,750.0,3333.0,288.0,10200.0,4638.0
2023-06-01 22:00:00,0.0,0.0,91.0,723.0,3349.0,264.0,10398.0,4374.0
2023-06-01 23:00:00,0.0,0.0,96.0,659.0,3356.0,225.0,10612.0,4377.0
