Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
39768,2023-07-16 00:00:00,2024-07-17 00:00:00,3.1,65.53,946.0,1123.0,10537.0,105.0,140.0,167.0
39769,2023-07-16 01:00:00,2024-07-17 00:00:00,3.1,64.89,951.0,1122.0,10784.0,109.0,157.0,168.0
39770,2023-07-16 02:00:00,2024-07-17 00:00:00,3.1,63.93,962.0,1122.0,11147.0,92.0,184.0,165.0
39771,2023-07-16 03:00:00,2024-07-17 00:00:00,3.1,64.08,977.0,1125.0,11048.0,55.0,314.0,162.0
39772,2023-07-16 04:00:00,2024-07-17 00:00:00,3.1,66.73,979.0,1127.0,10189.0,20.0,395.0,166.0
39773,2023-07-16 05:00:00,2024-07-17 00:00:00,3.1,69.2,968.0,1130.0,9413.0,10.0,384.0,167.0
39774,2023-07-16 06:00:00,2024-07-17 00:00:00,3.1,74.43,899.0,1132.0,7157.0,14.0,638.0,158.0
39775,2023-07-16 07:00:00,2024-07-17 00:00:00,3.1,79.81,901.0,1134.0,6011.0,0.0,766.0,154.0
39776,2023-07-16 08:00:00,2024-07-17 00:00:00,3.1,87.37,901.0,1136.0,5092.0,6.0,668.0,158.0
39777,2023-07-16 09:00:00,2024-07-17 00:00:00,3.1,88.72,904.0,1136.0,4798.0,0.0,785.0,157.0
39778,2023-07-16 10:00:00,2024-07-17 00:00:00,3.1,92.1,902.0,1137.0,4273.0,0.0,861.0,153.0
39779,2023-07-16 11:00:00,2024-07-17 00:00:00,3.1,95.26,904.0,1138.0,4041.0,0.0,798.0,154.0
39780,2023-07-16 12:00:00,2024-07-17 00:00:00,3.1,93.22,906.0,1142.0,4346.0,0.0,729.0,155.0
39781,2023-07-16 13:00:00,2024-07-17 00:00:00,3.1,93.66,909.0,1141.0,4315.0,1.0,695.0,150.0
39782,2023-07-16 14:00:00,2024-07-17 00:00:00,3.1,95.41,908.0,1140.0,4264.0,37.0,599.0,155.0
39783,2023-07-16 15:00:00,2024-07-17 00:00:00,3.1,96.47,906.0,1137.0,4224.0,104.0,498.0,155.0
39784,2023-07-16 16:00:00,2024-07-17 00:00:00,3.1,90.91,905.0,1135.0,4832.0,123.0,449.0,153.0
39785,2023-07-16 17:00:00,2024-07-17 00:00:00,3.1,82.89,903.0,1135.0,6085.0,122.0,267.0,154.0
39786,2023-07-16 18:00:00,2024-07-17 00:00:00,3.1,81.11,921.0,1135.0,6627.0,122.0,125.0,151.0
39787,2023-07-16 19:00:00,2024-07-17 00:00:00,3.1,78.47,921.0,1132.0,7176.0,123.0,104.0,158.0
39788,2023-07-16 20:00:00,2024-07-17 00:00:00,3.1,76.8,944.0,1130.0,7623.0,121.0,98.0,154.0
39789,2023-07-16 21:00:00,2024-07-17 00:00:00,3.1,74.04,942.0,1128.0,8009.0,121.0,201.0,152.0
39790,2023-07-16 22:00:00,2024-07-17 00:00:00,3.1,72.22,964.0,1127.0,8410.0,111.0,375.0,154.0
39791,2023-07-16 23:00:00,2024-07-17 00:00:00,3.1,71.15,989.0,1125.0,8470.0,120.0,720.0,156.0
