Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42600,2023-11-11 00:00:00,2024-07-17 00:00:00,3.1,36.19,632.0,1141.0,6587.0,33.0,331.0,152.0
42601,2023-11-11 01:00:00,2024-07-17 00:00:00,3.1,33.3,636.0,1140.0,7476.0,1.0,350.0,156.0
42602,2023-11-11 02:00:00,2024-07-17 00:00:00,3.1,32.29,633.0,1141.0,7980.0,27.0,244.0,165.0
42603,2023-11-11 03:00:00,2024-07-17 00:00:00,3.1,33.06,636.0,1141.0,7774.0,24.0,231.0,164.0
42604,2023-11-11 04:00:00,2024-07-17 00:00:00,3.1,35.25,633.0,1140.0,7357.0,7.0,140.0,172.0
42605,2023-11-11 05:00:00,2024-07-17 00:00:00,3.1,36.52,636.0,1141.0,6992.0,0.0,182.0,170.0
42606,2023-11-11 06:00:00,2024-07-17 00:00:00,3.1,37.96,635.0,1140.0,6624.0,0.0,182.0,169.0
42607,2023-11-11 07:00:00,2024-07-17 00:00:00,3.1,37.27,635.0,1140.0,6821.0,0.0,176.0,171.0
42608,2023-11-11 08:00:00,2024-07-17 00:00:00,3.1,38.41,634.0,1140.0,6323.0,0.0,315.0,165.0
42609,2023-11-11 09:00:00,2024-07-17 00:00:00,3.1,39.68,632.0,1141.0,6121.0,0.0,279.0,169.0
42610,2023-11-11 10:00:00,2024-07-17 00:00:00,3.1,40.63,632.0,1142.0,5817.0,0.0,334.0,165.0
42611,2023-11-11 11:00:00,2024-07-17 00:00:00,3.1,39.95,632.0,1140.0,5731.0,0.0,601.0,168.0
42612,2023-11-11 12:00:00,2024-07-17 00:00:00,3.1,39.27,629.0,1138.0,5701.0,0.0,751.0,168.0
42613,2023-11-11 13:00:00,2024-07-17 00:00:00,3.1,39.23,631.0,1140.0,5880.0,0.0,580.0,167.0
42614,2023-11-11 14:00:00,2024-07-17 00:00:00,3.1,38.06,630.0,1139.0,6064.0,0.0,676.0,169.0
42615,2023-11-11 15:00:00,2024-07-17 00:00:00,3.1,37.82,631.0,1138.0,5762.0,0.0,1042.0,169.0
42616,2023-11-11 16:00:00,2024-07-17 00:00:00,3.1,34.18,581.0,1135.0,5990.0,8.0,1233.0,168.0
42617,2023-11-11 17:00:00,2024-07-17 00:00:00,3.1,30.74,557.0,1137.0,6194.0,26.0,1605.0,159.0
42618,2023-11-11 18:00:00,2024-07-17 00:00:00,3.1,29.49,558.0,1137.0,5923.0,52.0,2181.0,154.0
42619,2023-11-11 19:00:00,2024-07-17 00:00:00,3.1,29.23,559.0,1135.0,5797.0,57.0,2496.0,159.0
42620,2023-11-11 20:00:00,2024-07-17 00:00:00,3.1,29.11,558.0,1130.0,5613.0,54.0,2644.0,155.0
42621,2023-11-11 21:00:00,2024-07-17 00:00:00,3.1,28.81,557.0,1129.0,5725.0,46.0,2616.0,154.0
42622,2023-11-11 22:00:00,2024-07-17 00:00:00,3.1,29.07,555.0,1127.0,5669.0,62.0,2563.0,155.0
42623,2023-11-11 23:00:00,2024-07-17 00:00:00,3.1,29.75,555.0,1130.0,5357.0,59.0,2550.0,150.0
