Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41328,2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,66.71,761.0,1147.0,5046.0,68.0,2568.0,159.0
41329,2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,66.21,762.0,1147.0,5293.0,42.0,2473.0,158.0
41330,2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,66.25,765.0,1148.0,5637.0,25.0,2255.0,160.0
41331,2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,71.79,838.0,1153.0,5551.0,28.0,1939.0,163.0
41332,2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,78.22,868.0,1152.0,4989.0,27.0,1652.0,163.0
41333,2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,81.58,873.0,1155.0,4722.0,12.0,1483.0,163.0
41334,2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,78.23,760.0,1151.0,4316.0,29.0,1422.0,151.0
41335,2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,72.72,592.0,1150.0,4112.0,11.0,1195.0,155.0
41336,2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,73.17,538.0,1153.0,3795.0,0.0,1014.0,153.0
41337,2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,74.38,538.0,1156.0,3726.0,0.0,949.0,154.0
41338,2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,75.17,536.0,1157.0,3626.0,0.0,876.0,148.0
41339,2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,76.72,540.0,1158.0,3574.0,0.0,830.0,152.0
41340,2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,75.43,536.0,1157.0,3630.0,0.0,866.0,150.0
41341,2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,72.89,543.0,1158.0,4049.0,0.0,872.0,153.0
41342,2023-09-19 14:00:00,2024-07-17 00:00:00,3.1,74.76,594.0,1158.0,4287.0,0.0,894.0,161.0
41343,2023-09-19 15:00:00,2024-07-17 00:00:00,3.1,73.16,599.0,1157.0,4520.0,15.0,920.0,161.0
41344,2023-09-19 16:00:00,2024-07-17 00:00:00,3.1,72.65,597.0,1154.0,4582.0,20.0,859.0,155.0
41345,2023-09-19 17:00:00,2024-07-17 00:00:00,3.1,72.27,597.0,1153.0,4519.0,43.0,986.0,159.0
41346,2023-09-19 18:00:00,2024-07-17 00:00:00,3.1,72.83,593.0,1151.0,4186.0,97.0,1091.0,155.0
41347,2023-09-19 19:00:00,2024-07-17 00:00:00,3.1,73.75,592.0,1150.0,4043.0,119.0,1092.0,156.0
41348,2023-09-19 20:00:00,2024-07-17 00:00:00,3.1,73.95,591.0,1147.0,4035.0,120.0,1052.0,154.0
41349,2023-09-19 21:00:00,2024-07-17 00:00:00,3.1,73.35,589.0,1147.0,4078.0,95.0,1044.0,150.0
41350,2023-09-19 22:00:00,2024-07-17 00:00:00,3.1,70.08,588.0,1146.0,4475.0,97.0,1163.0,154.0
41351,2023-09-19 23:00:00,2024-07-17 00:00:00,3.1,68.07,587.0,1145.0,4530.0,95.0,1361.0,152.0
