Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,115.14,1035.0,1149.0,3656.0,71.0,132.0,141.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,105.31,1037.0,1148.0,4436.0,32.0,138.0,141.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,101.72,1043.0,1148.0,4861.0,22.0,133.0,149.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,98.58,1049.0,1150.0,5168.0,17.0,170.0,150.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,100.47,1046.0,1151.0,5036.0,0.0,130.0,152.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,104.56,1029.0,1152.0,4548.0,8.0,95.0,144.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,112.41,1028.0,1152.0,3897.0,8.0,84.0,138.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,122.85,1029.0,1152.0,3207.0,0.0,114.0,138.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,123.4,1047.0,1151.0,3242.0,0.0,115.0,138.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,121.46,1048.0,1152.0,3418.0,0.0,83.0,142.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,120.49,1047.0,1154.0,3565.0,0.0,53.0,152.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,115.04,1047.0,1154.0,3959.0,0.0,43.0,156.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,108.07,1048.0,1153.0,4473.0,0.0,29.0,151.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,92.84,1048.0,1163.0,6061.0,0.0,41.0,162.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,83.5,1049.0,1164.0,7416.0,0.0,50.0,165.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,78.12,1047.0,1163.0,8397.0,0.0,46.0,166.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,77.7,1047.0,1163.0,8371.0,40.0,41.0,158.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,84.56,1057.0,1162.0,7206.0,104.0,30.0,160.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,92.08,1054.0,1161.0,6054.0,114.0,39.0,155.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,99.25,1049.0,1160.0,5186.0,112.0,62.0,155.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,105.59,1045.0,1159.0,4563.0,82.0,92.0,156.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,113.95,1039.0,1158.0,3856.0,84.0,100.0,154.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,118.53,1037.0,1148.0,3557.0,92.0,115.0,159.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,118.59,1032.0,1147.0,3465.0,121.0,167.0,161.0
