Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,39.49,865.0,1126.0,5337.0,2.0,1969.0,88.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,35.38,863.0,1128.0,6120.0,0.0,2271.0,89.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,33.98,866.0,1128.0,6550.0,0.0,2335.0,91.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,34.63,867.0,1131.0,6317.0,0.0,2337.0,89.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,34.87,866.0,1130.0,6293.0,0.0,2280.0,89.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,36.31,868.0,1132.0,5864.0,0.0,2302.0,89.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,39.88,863.0,1134.0,5125.0,0.0,2107.0,91.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,35.69,799.0,1134.0,5608.0,0.0,2086.0,89.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,38.45,804.0,1133.0,4877.0,0.0,2094.0,84.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,44.26,940.0,1134.0,4628.0,0.0,2176.0,85.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,47.67,947.0,1134.0,3946.0,0.0,2241.0,83.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,47.63,949.0,1135.0,4031.0,0.0,2220.0,87.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,47.11,948.0,1134.0,4118.0,0.0,2176.0,83.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,45.52,949.0,1133.0,4672.0,0.0,1949.0,85.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,42.12,949.0,1134.0,5375.0,0.0,2017.0,90.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,40.17,961.0,1134.0,6257.0,0.0,1737.0,93.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,39.36,1021.0,1135.0,6992.0,1.0,1566.0,82.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,38.16,976.0,1135.0,7007.0,14.0,1499.0,83.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,39.41,975.0,1134.0,6451.0,40.0,1627.0,79.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,43.2,973.0,1133.0,5338.0,39.0,1873.0,83.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,43.92,974.0,1131.0,4985.0,33.0,2062.0,81.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,46.27,975.0,1131.0,4680.0,47.0,1981.0,89.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,49.6,972.0,1130.0,4474.0,40.0,1800.0,110.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,51.45,973.0,1129.0,4695.0,47.0,1385.0,121.0
