Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,103.93,1022.0,1144.0,4920.0,12.0,267.0,217.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,94.61,1027.0,1143.0,5998.0,4.0,224.0,216.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,91.15,1032.0,1143.0,6505.0,1.0,189.0,215.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,87.67,984.0,1148.0,6893.0,0.0,55.0,219.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,73.05,683.0,1149.0,7056.0,0.0,34.0,213.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,77.96,711.0,1151.0,6293.0,0.0,121.0,210.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,87.81,721.0,1151.0,4762.0,0.0,357.0,210.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,89.39,715.0,1149.0,4221.0,0.0,603.0,206.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,83.7,716.0,1152.0,4487.0,0.0,859.0,198.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,88.37,833.0,1156.0,4194.0,0.0,1219.0,193.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,88.1,835.0,1158.0,3907.0,0.0,1485.0,192.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,83.26,839.0,1162.0,3981.0,0.0,1951.0,192.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,83.34,932.0,1169.0,4521.0,0.0,2031.0,194.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,75.86,935.0,1171.0,5902.0,0.0,2003.0,198.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,72.03,945.0,1169.0,7208.0,0.0,1831.0,212.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,69.45,975.0,1170.0,7887.0,4.0,1964.0,207.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,72.42,989.0,1170.0,7457.0,15.0,1732.0,200.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,75.29,991.0,1168.0,6969.0,24.0,1605.0,199.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,79.08,991.0,1165.0,5612.0,43.0,2123.0,203.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,80.36,944.0,1159.0,4986.0,64.0,2172.0,204.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,85.5,946.0,1148.0,4541.0,74.0,1922.0,207.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,89.74,942.0,1141.0,4318.0,81.0,1600.0,205.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,94.49,945.0,1142.0,4098.0,119.0,1225.0,194.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,96.28,942.0,1141.0,4123.0,118.0,1100.0,204.0
