Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
35496,2023-01-19 00:00:00,2024-07-17 00:00:00,3.1,29.26,664.0,1161.0,8592.0,6.0,882.0,156.0
35497,2023-01-19 01:00:00,2024-07-17 00:00:00,3.1,26.57,667.0,1161.0,9318.0,1.0,1318.0,154.0
35498,2023-01-19 02:00:00,2024-07-17 00:00:00,3.1,25.24,665.0,1161.0,9745.0,0.0,1639.0,159.0
35499,2023-01-19 03:00:00,2024-07-17 00:00:00,3.1,24.97,665.0,1161.0,9662.0,0.0,1933.0,162.0
35500,2023-01-19 04:00:00,2024-07-17 00:00:00,3.1,25.15,667.0,1170.0,9383.0,0.0,2026.0,157.0
35501,2023-01-19 05:00:00,2024-07-17 00:00:00,3.1,26.61,668.0,1173.0,8665.0,0.0,2059.0,159.0
35502,2023-01-19 06:00:00,2024-07-17 00:00:00,3.1,28.98,668.0,1173.0,7677.0,0.0,2196.0,169.0
35503,2023-01-19 07:00:00,2024-07-17 00:00:00,3.1,34.9,670.0,1173.0,6096.0,0.0,2059.0,187.0
35504,2023-01-19 08:00:00,2024-07-17 00:00:00,3.1,40.55,670.0,1161.0,5061.0,0.0,1990.0,210.0
35505,2023-01-19 09:00:00,2024-07-17 00:00:00,3.1,38.85,670.0,1160.0,5175.0,0.0,2039.0,193.0
35506,2023-01-19 10:00:00,2024-07-17 00:00:00,3.1,38.22,670.0,1161.0,4966.0,0.0,1964.0,162.0
35507,2023-01-19 11:00:00,2024-07-17 00:00:00,3.1,38.35,670.0,1161.0,4989.0,0.0,1898.0,161.0
35508,2023-01-19 12:00:00,2024-07-17 00:00:00,3.1,38.42,671.0,1161.0,5193.0,0.0,1727.0,164.0
35509,2023-01-19 13:00:00,2024-07-17 00:00:00,3.1,35.99,670.0,1162.0,6014.0,0.0,1603.0,171.0
35510,2023-01-19 14:00:00,2024-07-17 00:00:00,3.1,32.53,672.0,1163.0,7489.0,0.0,1572.0,195.0
35511,2023-01-19 15:00:00,2024-07-17 00:00:00,3.1,27.74,671.0,1163.0,9585.0,0.0,1476.0,200.0
35512,2023-01-19 16:00:00,2024-07-17 00:00:00,3.1,26.52,670.0,1162.0,10108.0,0.0,1439.0,195.0
35513,2023-01-19 17:00:00,2024-07-17 00:00:00,3.1,27.84,671.0,1163.0,9493.0,23.0,1339.0,192.0
35514,2023-01-19 18:00:00,2024-07-17 00:00:00,3.1,29.25,670.0,1161.0,8968.0,63.0,1178.0,191.0
35515,2023-01-19 19:00:00,2024-07-17 00:00:00,3.1,31.66,671.0,1159.0,8027.0,75.0,1205.0,192.0
35516,2023-01-19 20:00:00,2024-07-17 00:00:00,3.1,33.68,672.0,1157.0,7374.0,63.0,1218.0,193.0
35517,2023-01-19 21:00:00,2024-07-17 00:00:00,3.1,35.43,672.0,1156.0,7080.0,51.0,982.0,192.0
35518,2023-01-19 22:00:00,2024-07-17 00:00:00,3.1,37.47,672.0,1157.0,6785.0,57.0,749.0,194.0
35519,2023-01-19 23:00:00,2024-07-17 00:00:00,3.1,36.43,670.0,1157.0,7164.0,71.0,521.0,188.0
