Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,hydro,solar,wind,other
41784,2023-10-08 00:00:00,2024-07-17 00:00:00,3.1,92.5,960.0,1146.0,5533.0,101.0,138.0,174.0
41785,2023-10-08 01:00:00,2024-07-17 00:00:00,3.1,84.24,962.0,1145.0,6615.0,68.0,135.0,168.0
41786,2023-10-08 02:00:00,2024-07-17 00:00:00,3.1,84.62,987.0,1146.0,6890.0,21.0,133.0,181.0
41787,2023-10-08 03:00:00,2024-07-17 00:00:00,3.1,89.12,1002.0,1147.0,6407.0,2.0,91.0,182.0
41788,2023-10-08 04:00:00,2024-07-17 00:00:00,3.1,92.44,1005.0,1149.0,6026.0,0.0,57.0,181.0
41789,2023-10-08 05:00:00,2024-07-17 00:00:00,3.1,100.11,971.0,1149.0,5038.0,0.0,48.0,184.0
41790,2023-10-08 06:00:00,2024-07-17 00:00:00,3.1,112.94,992.0,1151.0,3992.0,8.0,32.0,172.0
41791,2023-10-08 07:00:00,2024-07-17 00:00:00,3.1,115.28,906.0,1153.0,3471.0,0.0,23.0,169.0
41792,2023-10-08 08:00:00,2024-07-17 00:00:00,3.1,112.08,902.0,1154.0,3658.0,0.0,37.0,171.0
41793,2023-10-08 09:00:00,2024-07-17 00:00:00,3.1,113.72,903.0,1156.0,3541.0,0.0,12.0,165.0
41794,2023-10-08 10:00:00,2024-07-17 00:00:00,3.1,116.95,903.0,1156.0,3368.0,0.0,15.0,170.0
41795,2023-10-08 11:00:00,2024-07-17 00:00:00,3.1,117.44,905.0,1156.0,3347.0,0.0,20.0,171.0
41796,2023-10-08 12:00:00,2024-07-17 00:00:00,3.1,116.88,905.0,1155.0,3358.0,0.0,19.0,167.0
41797,2023-10-08 13:00:00,2024-07-17 00:00:00,3.1,115.42,905.0,1157.0,3464.0,0.0,14.0,169.0
41798,2023-10-08 14:00:00,2024-07-17 00:00:00,3.1,112.37,904.0,1157.0,3658.0,0.0,13.0,169.0
41799,2023-10-08 15:00:00,2024-07-17 00:00:00,3.1,111.04,907.0,1158.0,3745.0,12.0,12.0,168.0
41800,2023-10-08 16:00:00,2024-07-17 00:00:00,3.1,112.36,906.0,1158.0,3626.0,83.0,4.0,171.0
41801,2023-10-08 17:00:00,2024-07-17 00:00:00,3.1,108.49,904.0,1155.0,3851.0,128.0,11.0,171.0
41802,2023-10-08 18:00:00,2024-07-17 00:00:00,3.1,108.62,903.0,1154.0,3850.0,129.0,0.0,171.0
41803,2023-10-08 19:00:00,2024-07-17 00:00:00,3.1,105.78,901.0,1151.0,4038.0,119.0,0.0,167.0
41804,2023-10-08 20:00:00,2024-07-17 00:00:00,3.1,104.04,898.0,1150.0,4165.0,90.0,4.0,165.0
41805,2023-10-08 21:00:00,2024-07-17 00:00:00,3.1,100.08,894.0,1148.0,4377.0,90.0,8.0,152.0
41806,2023-10-08 22:00:00,2024-07-17 00:00:00,3.1,97.26,894.0,1148.0,4607.0,91.0,16.0,150.0
41807,2023-10-08 23:00:00,2024-07-17 00:00:00,3.1,97.27,983.0,1146.0,5053.0,110.0,18.0,148.0
