Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39792,2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,346.29,27.0,49.0,0.0,0.0,46.0,44.0,2.0
39793,2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,354.58,27.0,48.0,0.0,0.0,43.0,40.0,2.0
39794,2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,342.45,27.0,45.0,0.0,8.0,40.0,41.0,2.0
39795,2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,305.19,27.0,45.0,0.0,37.0,35.0,41.0,2.0
39796,2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,243.92,27.0,46.0,0.0,97.0,34.0,41.0,2.0
39797,2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,184.63,27.0,45.0,0.0,191.0,41.0,41.0,2.0
39798,2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,136.71,22.0,43.0,0.0,289.0,66.0,37.0,2.0
39799,2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,113.0,19.0,46.0,0.0,388.0,97.0,37.0,2.0
39800,2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,114.77,27.0,47.0,0.0,437.0,112.0,37.0,2.0
39801,2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,113.64,27.0,49.0,0.0,420.0,138.0,37.0,2.0
39802,2023-07-17 10:00:00,2024-07-17 00:00:00,3.1,113.07,27.0,46.0,0.0,397.0,146.0,37.0,2.0
39803,2023-07-17 11:00:00,2024-07-17 00:00:00,3.1,116.77,27.0,47.0,0.0,392.0,130.0,37.0,2.0
39804,2023-07-17 12:00:00,2024-07-17 00:00:00,3.1,126.43,27.0,46.0,0.0,373.0,88.0,38.0,2.0
39805,2023-07-17 13:00:00,2024-07-17 00:00:00,3.1,128.59,27.0,47.0,0.0,336.0,106.0,37.0,2.0
39806,2023-07-17 14:00:00,2024-07-17 00:00:00,3.1,140.78,27.0,47.0,0.0,265.0,109.0,41.0,2.0
39807,2023-07-17 15:00:00,2024-07-17 00:00:00,3.1,167.22,28.0,50.0,0.0,169.0,113.0,45.0,2.0
39808,2023-07-17 16:00:00,2024-07-17 00:00:00,3.1,213.33,28.0,49.0,0.0,79.0,94.0,48.0,2.0
39809,2023-07-17 17:00:00,2024-07-17 00:00:00,3.1,263.23,26.0,50.0,0.0,30.0,73.0,52.0,2.0
39810,2023-07-17 18:00:00,2024-07-17 00:00:00,3.1,300.04,27.0,49.0,0.0,9.0,63.0,52.0,2.0
39811,2023-07-17 19:00:00,2024-07-17 00:00:00,3.1,295.58,28.0,46.0,0.0,1.0,73.0,52.0,2.0
39812,2023-07-17 20:00:00,2024-07-17 00:00:00,3.1,284.85,29.0,45.0,0.0,0.0,83.0,52.0,2.0
39813,2023-07-17 21:00:00,2024-07-17 00:00:00,3.1,266.46,27.0,45.0,0.0,0.0,94.0,51.0,2.0
39814,2023-07-17 22:00:00,2024-07-17 00:00:00,3.1,276.12,27.0,46.0,0.0,0.0,87.0,50.0,2.0
39815,2023-07-17 23:00:00,2024-07-17 00:00:00,3.1,276.04,28.0,45.0,0.0,0.0,89.0,46.0,2.0
