Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39696,2023-07-13 00:00:00,2024-07-17 00:00:00,3.1,325.41,12.0,51.0,0.0,0.0,34.0,46.0,2.0
39697,2023-07-13 01:00:00,2024-07-17 00:00:00,3.1,328.39,13.0,50.0,0.0,3.0,31.0,46.0,2.0
39698,2023-07-13 02:00:00,2024-07-17 00:00:00,3.1,285.55,13.0,47.0,0.0,16.0,40.0,46.0,2.0
39699,2023-07-13 03:00:00,2024-07-17 00:00:00,3.1,253.18,13.0,45.0,0.0,39.0,40.0,48.0,2.0
39700,2023-07-13 04:00:00,2024-07-17 00:00:00,3.1,192.02,13.0,47.0,0.0,127.0,35.0,48.0,2.0
39701,2023-07-13 05:00:00,2024-07-17 00:00:00,3.1,159.33,13.0,47.0,0.0,217.0,27.0,51.0,2.0
39702,2023-07-13 06:00:00,2024-07-17 00:00:00,3.1,144.07,20.0,46.0,0.0,315.0,26.0,48.0,2.0
39703,2023-07-13 07:00:00,2024-07-17 00:00:00,3.1,128.81,17.0,46.0,0.0,363.0,30.0,44.0,2.0
39704,2023-07-13 08:00:00,2024-07-17 00:00:00,3.1,125.42,14.0,46.0,0.0,343.0,38.0,41.0,2.0
39705,2023-07-13 09:00:00,2024-07-17 00:00:00,3.1,140.31,20.0,50.0,0.0,322.0,38.0,38.0,2.0
39706,2023-07-13 10:00:00,2024-07-17 00:00:00,3.1,146.65,20.0,60.0,0.0,307.0,52.0,37.0,2.0
39707,2023-07-13 11:00:00,2024-07-17 00:00:00,3.1,147.64,25.0,64.0,0.0,357.0,48.0,41.0,2.0
39708,2023-07-13 12:00:00,2024-07-17 00:00:00,3.1,146.87,23.0,65.0,0.0,323.0,71.0,44.0,2.0
39709,2023-07-13 13:00:00,2024-07-17 00:00:00,3.1,159.1,20.0,64.0,0.0,246.0,73.0,48.0,2.0
39710,2023-07-13 14:00:00,2024-07-17 00:00:00,3.1,168.99,21.0,65.0,0.0,223.0,70.0,51.0,2.0
39711,2023-07-13 15:00:00,2024-07-17 00:00:00,3.1,192.27,19.0,66.0,0.0,164.0,58.0,55.0,2.0
39712,2023-07-13 16:00:00,2024-07-17 00:00:00,3.1,248.2,21.0,68.0,0.0,80.0,51.0,55.0,2.0
39713,2023-07-13 17:00:00,2024-07-17 00:00:00,3.1,315.81,23.0,71.0,0.0,30.0,39.0,55.0,2.0
39714,2023-07-13 18:00:00,2024-07-17 00:00:00,3.1,334.77,24.0,72.0,0.0,10.0,46.0,55.0,2.0
39715,2023-07-13 19:00:00,2024-07-17 00:00:00,3.1,331.0,24.0,73.0,0.0,1.0,57.0,55.0,2.0
39716,2023-07-13 20:00:00,2024-07-17 00:00:00,3.1,305.0,24.0,72.0,0.0,0.0,76.0,55.0,2.0
39717,2023-07-13 21:00:00,2024-07-17 00:00:00,3.1,323.37,24.0,71.0,0.0,0.0,62.0,55.0,2.0
39718,2023-07-13 22:00:00,2024-07-17 00:00:00,3.1,325.26,23.0,69.0,0.0,0.0,59.0,52.0,2.0
39719,2023-07-13 23:00:00,2024-07-17 00:00:00,3.1,326.61,22.0,70.0,0.0,0.0,58.0,49.0,2.0
