Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36600,2023-03-06 00:00:00,2024-07-17 00:00:00,3.1,680.11,488.0,63.0,1.0,0.0,26.0,85.0,1.0
36601,2023-03-06 01:00:00,2024-07-17 00:00:00,3.1,680.85,523.0,66.0,1.0,0.0,31.0,86.0,1.0
36602,2023-03-06 02:00:00,2024-07-17 00:00:00,3.1,682.83,527.0,65.0,1.0,0.0,28.0,89.0,1.0
36603,2023-03-06 03:00:00,2024-07-17 00:00:00,3.1,684.28,518.0,65.0,1.0,0.0,26.0,87.0,1.0
36604,2023-03-06 04:00:00,2024-07-17 00:00:00,3.1,686.59,517.0,63.0,1.0,0.0,24.0,87.0,1.0
36605,2023-03-06 05:00:00,2024-07-17 00:00:00,3.1,683.2,519.0,63.0,1.0,2.0,26.0,87.0,1.0
36606,2023-03-06 06:00:00,2024-07-17 00:00:00,3.1,676.08,519.0,63.0,1.0,12.0,24.0,87.0,1.0
36607,2023-03-06 07:00:00,2024-07-17 00:00:00,3.1,659.33,519.0,65.0,1.0,36.0,19.0,87.0,1.0
36608,2023-03-06 08:00:00,2024-07-17 00:00:00,3.1,636.46,528.0,65.0,1.0,68.0,18.0,87.0,1.0
36609,2023-03-06 09:00:00,2024-07-17 00:00:00,3.1,606.35,532.0,67.0,1.0,105.0,23.0,87.0,1.0
36610,2023-03-06 10:00:00,2024-07-17 00:00:00,3.1,587.47,512.0,66.0,1.0,125.0,23.0,87.0,1.0
36611,2023-03-06 11:00:00,2024-07-17 00:00:00,3.1,604.05,528.0,67.0,1.0,110.0,20.0,87.0,1.0
36612,2023-03-06 12:00:00,2024-07-17 00:00:00,3.1,617.33,531.0,65.0,1.0,93.0,19.0,88.0,1.0
36613,2023-03-06 13:00:00,2024-07-17 00:00:00,3.1,632.37,529.0,64.0,1.0,69.0,22.0,88.0,1.0
36614,2023-03-06 14:00:00,2024-07-17 00:00:00,3.1,660.69,524.0,66.0,1.0,34.0,21.0,86.0,1.0
36615,2023-03-06 15:00:00,2024-07-17 00:00:00,3.1,691.05,533.0,60.0,1.0,6.0,17.0,88.0,1.0
36616,2023-03-06 16:00:00,2024-07-17 00:00:00,3.1,690.45,529.0,63.0,1.0,0.0,21.0,89.0,1.0
36617,2023-03-06 17:00:00,2024-07-17 00:00:00,3.1,686.53,525.0,64.0,1.0,0.0,24.0,89.0,1.0
36618,2023-03-06 18:00:00,2024-07-17 00:00:00,3.1,687.86,522.0,63.0,1.0,0.0,23.0,88.0,1.0
36619,2023-03-06 19:00:00,2024-07-17 00:00:00,3.1,694.1,544.0,63.0,1.0,0.0,20.0,89.0,1.0
36620,2023-03-06 20:00:00,2024-07-17 00:00:00,3.1,694.36,538.0,64.0,1.0,0.0,19.0,88.0,1.0
36621,2023-03-06 21:00:00,2024-07-17 00:00:00,3.1,688.96,519.0,64.0,1.0,0.0,21.0,88.0,1.0
36622,2023-03-06 22:00:00,2024-07-17 00:00:00,3.1,691.13,513.0,64.0,1.0,0.0,19.0,86.0,1.0
36623,2023-03-06 23:00:00,2024-07-17 00:00:00,3.1,691.78,511.0,65.0,1.0,0.0,17.0,87.0,1.0
