Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36984,2023-03-22 00:00:00,569.7,159.0,64.0,1.0,0.0,34.0,45.0,1.0
36985,2023-03-22 01:00:00,569.01,158.0,69.0,1.0,0.0,32.0,47.0,1.0
36986,2023-03-22 02:00:00,559.88,159.0,69.0,1.0,0.0,37.0,48.0,1.0
36987,2023-03-22 03:00:00,546.75,157.0,64.0,1.0,0.0,46.0,45.0,1.0
36988,2023-03-22 04:00:00,506.52,159.0,65.0,1.0,3.0,61.0,61.0,1.0
36989,2023-03-22 05:00:00,474.74,163.0,59.0,1.0,17.0,68.0,74.0,1.0
36990,2023-03-22 06:00:00,441.25,179.0,64.0,1.0,36.0,93.0,78.0,1.0
36991,2023-03-22 07:00:00,422.36,189.0,66.0,1.0,51.0,110.0,78.0,1.0
36992,2023-03-22 08:00:00,408.25,193.0,66.0,1.0,61.0,128.0,66.0,1.0
36993,2023-03-22 09:00:00,352.53,169.0,68.0,1.0,81.0,165.0,58.0,1.0
36994,2023-03-22 10:00:00,316.75,162.0,69.0,1.0,104.0,198.0,55.0,1.0
36995,2023-03-22 11:00:00,314.23,161.0,69.0,1.0,92.0,218.0,33.0,1.0
36996,2023-03-22 12:00:00,350.64,183.0,69.0,1.0,56.0,222.0,25.0,1.0
36997,2023-03-22 13:00:00,361.09,172.0,69.0,1.0,32.0,213.0,24.0,1.0
36998,2023-03-22 14:00:00,359.33,166.0,70.0,1.0,15.0,223.0,25.0,1.0
36999,2023-03-22 15:00:00,362.7,161.0,68.0,1.0,5.0,220.0,25.0,1.0
37000,2023-03-22 16:00:00,368.91,170.0,68.0,1.0,1.0,227.0,24.0,1.0
37001,2023-03-22 17:00:00,365.77,174.0,68.0,1.0,0.0,237.0,25.0,1.0
37002,2023-03-22 18:00:00,344.41,161.0,66.0,1.0,0.0,250.0,25.0,1.0
37003,2023-03-22 19:00:00,338.86,160.0,68.0,1.0,0.0,257.0,28.0,1.0
37004,2023-03-22 20:00:00,331.44,159.0,67.0,1.0,0.0,265.0,34.0,1.0
37005,2023-03-22 21:00:00,339.37,162.0,67.0,1.0,0.0,255.0,39.0,1.0
37006,2023-03-22 22:00:00,332.05,154.0,66.0,1.0,0.0,254.0,40.0,1.0
37007,2023-03-22 23:00:00,330.54,156.0,65.0,1.0,0.0,259.0,40.0,1.0
