Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40944,2023-09-03 00:00:00,472.32,114.0,89.0,0.0,0.0,52.0,72.0,1.0
40945,2023-09-03 01:00:00,501.59,113.0,89.0,0.0,0.0,34.0,68.0,1.0
40946,2023-09-03 02:00:00,512.97,115.0,89.0,0.0,0.0,30.0,65.0,1.0
40947,2023-09-03 03:00:00,516.59,115.0,90.0,0.0,3.0,25.0,65.0,1.0
40948,2023-09-03 04:00:00,480.13,115.0,91.0,0.0,28.0,24.0,67.0,1.0
40949,2023-09-03 05:00:00,431.77,132.0,91.0,0.0,81.0,27.0,70.0,1.0
40950,2023-09-03 06:00:00,369.12,129.0,91.0,0.0,153.0,28.0,71.0,1.0
40951,2023-09-03 07:00:00,298.69,115.0,87.0,0.0,244.0,36.0,69.0,1.0
40952,2023-09-03 08:00:00,255.29,115.0,72.0,0.0,332.0,44.0,68.0,1.0
40953,2023-09-03 09:00:00,248.89,121.0,68.0,0.0,365.0,43.0,69.0,1.0
40954,2023-09-03 10:00:00,259.23,148.0,68.0,0.0,397.0,48.0,74.0,1.0
40955,2023-09-03 11:00:00,229.18,122.0,54.0,0.0,415.0,47.0,68.0,1.0
40956,2023-09-03 12:00:00,260.21,146.0,68.0,0.0,399.0,39.0,73.0,1.0
40957,2023-09-03 13:00:00,298.91,158.0,69.0,0.0,320.0,33.0,75.0,1.0
40958,2023-09-03 14:00:00,340.86,153.0,69.0,0.0,220.0,32.0,75.0,1.0
40959,2023-09-03 15:00:00,436.69,149.0,70.0,1.0,92.0,22.0,74.0,1.0
40960,2023-09-03 16:00:00,535.72,160.0,69.0,0.0,20.0,18.0,76.0,1.0
40961,2023-09-03 17:00:00,562.49,160.0,70.0,0.0,1.0,19.0,76.0,1.0
40962,2023-09-03 18:00:00,560.53,167.0,69.0,0.0,1.0,23.0,77.0,1.0
40963,2023-09-03 19:00:00,549.25,166.0,70.0,0.0,0.0,31.0,76.0,1.0
40964,2023-09-03 20:00:00,547.23,162.0,69.0,0.0,0.0,28.0,80.0,1.0
40965,2023-09-03 21:00:00,530.37,144.0,69.0,0.0,0.0,29.0,80.0,1.0
40966,2023-09-03 22:00:00,498.17,119.0,71.0,0.0,0.0,36.0,76.0,1.0
40967,2023-09-03 23:00:00,503.13,140.0,72.0,0.0,0.0,42.0,84.0,1.0
