Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
39936,2023-07-23 00:00:00,325.09,24.0,43.0,0.0,0.0,41.0,68.0,1.0
39937,2023-07-23 01:00:00,311.5,25.0,45.0,0.0,1.0,51.0,68.0,1.0
39938,2023-07-23 02:00:00,304.49,25.0,46.0,0.0,8.0,50.0,68.0,1.0
39939,2023-07-23 03:00:00,288.37,26.0,46.0,0.0,29.0,45.0,68.0,1.0
39940,2023-07-23 04:00:00,253.55,25.0,45.0,0.0,75.0,33.0,68.0,1.0
39941,2023-07-23 05:00:00,195.94,20.0,46.0,0.0,153.0,31.0,68.0,1.0
39942,2023-07-23 06:00:00,160.53,19.0,46.0,0.0,236.0,38.0,68.0,1.0
39943,2023-07-23 07:00:00,147.11,25.0,46.0,0.0,318.0,47.0,69.0,1.0
39944,2023-07-23 08:00:00,139.64,25.0,46.0,0.0,342.0,58.0,68.0,1.0
39945,2023-07-23 09:00:00,143.42,26.0,45.0,0.0,339.0,46.0,66.0,1.0
39946,2023-07-23 10:00:00,143.09,26.0,46.0,0.0,335.0,47.0,57.0,1.0
39947,2023-07-23 11:00:00,142.39,30.0,46.0,0.0,362.0,49.0,55.0,1.0
39948,2023-07-23 12:00:00,153.45,29.0,46.0,0.0,292.0,56.0,56.0,1.0
39949,2023-07-23 13:00:00,175.93,25.0,46.0,0.0,200.0,48.0,56.0,1.0
39950,2023-07-23 14:00:00,198.18,25.0,44.0,0.0,144.0,46.0,56.0,1.0
39951,2023-07-23 15:00:00,232.66,26.0,46.0,0.0,93.0,45.0,56.0,1.0
39952,2023-07-23 16:00:00,266.94,25.0,47.0,0.0,59.0,37.0,59.0,1.0
39953,2023-07-23 17:00:00,298.93,23.0,46.0,0.0,30.0,32.0,63.0,1.0
39954,2023-07-23 18:00:00,339.69,23.0,47.0,0.0,8.0,27.0,66.0,1.0
39955,2023-07-23 19:00:00,330.01,22.0,47.0,0.0,1.0,36.0,69.0,1.0
39956,2023-07-23 20:00:00,320.73,21.0,46.0,0.0,0.0,40.0,69.0,1.0
39957,2023-07-23 21:00:00,310.03,21.0,45.0,0.0,0.0,46.0,68.0,1.0
39958,2023-07-23 22:00:00,313.89,21.0,46.0,0.0,0.0,44.0,69.0,1.0
39959,2023-07-23 23:00:00,321.22,20.0,46.0,0.0,0.0,39.0,66.0,1.0
