Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
37488,2023-04-12 00:00:00,400.2,109.0,49.0,1.0,0.0,109.0,45.0,1.0
37489,2023-04-12 01:00:00,427.46,113.0,50.0,1.0,0.0,90.0,50.0,1.0
37490,2023-04-12 02:00:00,437.58,113.0,48.0,1.0,0.0,83.0,49.0,1.0
37491,2023-04-12 03:00:00,447.4,116.0,49.0,1.0,6.0,71.0,54.0,1.0
37492,2023-04-12 04:00:00,424.13,119.0,49.0,1.0,38.0,58.0,61.0,1.0
37493,2023-04-12 05:00:00,378.79,136.0,50.0,1.0,128.0,43.0,47.0,1.0
37494,2023-04-12 06:00:00,303.94,132.0,52.0,1.0,249.0,34.0,47.0,1.0
37495,2023-04-12 07:00:00,252.56,124.0,53.0,1.0,354.0,36.0,44.0,1.0
37496,2023-04-12 08:00:00,224.12,113.0,53.0,1.0,410.0,40.0,45.0,1.0
37497,2023-04-12 09:00:00,219.21,117.0,52.0,1.0,434.0,46.0,49.0,1.0
37498,2023-04-12 10:00:00,219.05,115.0,52.0,1.0,417.0,55.0,49.0,1.0
37499,2023-04-12 11:00:00,237.61,113.0,50.0,1.0,342.0,55.0,45.0,1.0
37500,2023-04-12 12:00:00,302.76,116.0,49.0,1.0,195.0,54.0,45.0,1.0
37501,2023-04-12 13:00:00,276.73,115.0,48.0,1.0,234.0,63.0,41.0,1.0
37502,2023-04-12 14:00:00,317.24,116.0,48.0,1.0,143.0,79.0,41.0,1.0
37503,2023-04-12 15:00:00,358.74,117.0,48.0,1.0,70.0,95.0,41.0,1.0
37504,2023-04-12 16:00:00,406.02,116.0,48.0,1.0,20.0,95.0,41.0,1.0
37505,2023-04-12 17:00:00,421.32,116.0,45.0,1.0,2.0,99.0,41.0,1.0
37506,2023-04-12 18:00:00,374.5,115.0,46.0,1.0,0.0,138.0,44.0,1.0
37507,2023-04-12 19:00:00,357.82,115.0,45.0,1.0,0.0,152.0,50.0,1.0
37508,2023-04-12 20:00:00,347.49,115.0,44.0,1.0,0.0,161.0,55.0,1.0
37509,2023-04-12 21:00:00,346.24,110.0,44.0,1.0,0.0,155.0,56.0,1.0
37510,2023-04-12 22:00:00,352.22,109.0,46.0,1.0,0.0,148.0,56.0,1.0
37511,2023-04-12 23:00:00,355.66,108.0,51.0,1.0,0.0,145.0,56.0,1.0
