Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36936,2023-03-20 00:00:00,388.07,59.0,65.0,1.0,0.0,15.0,38.0,1.0
36937,2023-03-20 01:00:00,377.54,61.0,66.0,1.0,0.0,15.0,45.0,1.0
36938,2023-03-20 02:00:00,336.79,58.0,65.0,1.0,0.0,14.0,65.0,1.0
36939,2023-03-20 03:00:00,317.84,58.0,64.0,1.0,0.0,21.0,70.0,1.0
36940,2023-03-20 04:00:00,415.28,126.0,64.0,1.0,4.0,22.0,71.0,1.0
36941,2023-03-20 05:00:00,423.06,184.0,63.0,1.0,33.0,30.0,75.0,1.0
36942,2023-03-20 06:00:00,381.51,203.0,63.0,1.0,90.0,37.0,72.0,1.0
36943,2023-03-20 07:00:00,350.09,197.0,65.0,1.0,126.0,43.0,65.0,1.0
36944,2023-03-20 08:00:00,320.23,195.0,67.0,1.0,160.0,55.0,63.0,1.0
36945,2023-03-20 09:00:00,295.13,197.0,70.0,1.0,200.0,65.0,63.0,1.0
36946,2023-03-20 10:00:00,269.74,194.0,68.0,1.0,246.0,70.0,62.0,1.0
36947,2023-03-20 11:00:00,251.48,166.0,68.0,1.0,234.0,75.0,59.0,1.0
36948,2023-03-20 12:00:00,279.97,169.0,69.0,1.0,162.0,91.0,59.0,1.0
36949,2023-03-20 13:00:00,314.38,158.0,69.0,1.0,91.0,86.0,59.0,1.0
36950,2023-03-20 14:00:00,364.37,156.0,67.0,1.0,39.0,72.0,59.0,1.0
36951,2023-03-20 15:00:00,424.46,185.0,67.0,1.0,12.0,61.0,64.0,1.0
36952,2023-03-20 16:00:00,429.32,180.0,65.0,1.0,1.0,60.0,68.0,1.0
36953,2023-03-20 17:00:00,446.68,188.0,65.0,1.0,0.0,52.0,68.0,1.0
36954,2023-03-20 18:00:00,448.53,202.0,66.0,1.0,0.0,58.0,70.0,1.0
36955,2023-03-20 19:00:00,455.15,193.0,67.0,1.0,0.0,47.0,69.0,1.0
36956,2023-03-20 20:00:00,471.41,194.0,65.0,1.0,0.0,33.0,71.0,1.0
36957,2023-03-20 21:00:00,468.81,176.0,69.0,1.0,0.0,23.0,71.0,1.0
36958,2023-03-20 22:00:00,444.06,146.0,67.0,1.0,0.0,21.0,71.0,1.0
36959,2023-03-20 23:00:00,430.59,154.0,65.0,1.0,0.0,39.0,69.0,1.0
