Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,310.32,15.0,69.0,0.0,0.0,54.0,58.0,2.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,325.37,14.0,71.0,0.0,0.0,44.0,58.0,2.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,333.05,14.0,70.0,0.0,0.0,39.0,58.0,2.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,340.28,16.0,70.0,0.0,1.0,37.0,58.0,2.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,434.55,66.0,71.0,0.0,5.0,38.0,58.0,2.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,412.01,101.0,72.0,0.0,54.0,42.0,59.0,2.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,342.42,107.0,73.0,0.0,138.0,45.0,59.0,2.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,291.32,106.0,72.0,0.0,223.0,45.0,59.0,2.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,250.1,89.0,71.0,0.0,273.0,48.0,59.0,2.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,203.96,57.0,71.0,0.0,297.0,55.0,54.0,2.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,241.49,74.0,72.0,0.0,256.0,47.0,42.0,2.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,258.85,93.0,75.0,0.0,271.0,45.0,45.0,2.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,234.58,65.0,74.0,0.0,243.0,52.0,42.0,2.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,255.13,63.0,73.0,0.0,171.0,67.0,53.0,2.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,347.86,79.0,73.0,0.0,76.0,55.0,58.0,2.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,423.14,84.0,72.0,0.0,9.0,58.0,59.0,2.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,395.61,90.0,71.0,0.0,1.0,92.0,59.0,2.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,345.21,82.0,73.0,0.0,1.0,129.0,59.0,2.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,291.51,58.0,70.0,0.0,0.0,149.0,58.0,2.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,287.75,56.0,69.0,0.0,0.0,149.0,58.0,2.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,227.07,17.0,70.0,0.0,0.0,137.0,58.0,2.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,222.23,8.0,70.0,0.0,0.0,118.0,57.0,2.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,234.99,5.0,72.0,0.0,0.0,98.0,53.0,2.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,249.53,7.0,71.0,0.0,0.0,88.0,50.0,2.0
