Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
43344,2023-12-12 00:00:00,2024-07-17 00:00:00,3.1,549.8,509.0,57.0,1.0,0.0,66.0,109.0,1.0
43345,2023-12-12 01:00:00,2024-07-17 00:00:00,3.1,552.56,518.0,56.0,1.0,0.0,64.0,111.0,1.0
43346,2023-12-12 02:00:00,2024-07-17 00:00:00,3.1,559.78,546.0,57.0,1.0,0.0,60.0,115.0,1.0
43347,2023-12-12 03:00:00,2024-07-17 00:00:00,3.1,564.65,552.0,58.0,1.0,0.0,57.0,113.0,1.0
43348,2023-12-12 04:00:00,2024-07-17 00:00:00,3.1,568.79,560.0,58.0,1.0,0.0,53.0,114.0,1.0
43349,2023-12-12 05:00:00,2024-07-17 00:00:00,3.1,585.74,621.0,59.0,1.0,0.0,48.0,114.0,1.0
43350,2023-12-12 06:00:00,2024-07-17 00:00:00,3.1,589.19,654.0,58.0,1.0,1.0,51.0,115.0,1.0
43351,2023-12-12 07:00:00,2024-07-17 00:00:00,3.1,588.65,659.0,56.0,1.0,1.0,55.0,114.0,1.0
43352,2023-12-12 08:00:00,2024-07-17 00:00:00,3.1,584.77,646.0,56.0,0.0,1.0,58.0,114.0,1.0
43353,2023-12-12 09:00:00,2024-07-17 00:00:00,3.1,586.01,651.0,55.0,0.0,2.0,55.0,116.0,1.0
43354,2023-12-12 10:00:00,2024-07-17 00:00:00,3.1,591.09,653.0,55.0,0.0,2.0,51.0,113.0,1.0
43355,2023-12-12 11:00:00,2024-07-17 00:00:00,3.1,593.93,655.0,56.0,0.0,2.0,47.0,113.0,1.0
43356,2023-12-12 12:00:00,2024-07-17 00:00:00,3.1,593.06,642.0,55.0,0.0,1.0,46.0,113.0,1.0
43357,2023-12-12 13:00:00,2024-07-17 00:00:00,3.1,602.17,661.0,55.0,0.0,0.0,41.0,111.0,1.0
43358,2023-12-12 14:00:00,2024-07-17 00:00:00,3.1,603.22,663.0,55.0,0.0,0.0,40.0,111.0,1.0
43359,2023-12-12 15:00:00,2024-07-17 00:00:00,3.1,603.65,660.0,54.0,0.0,0.0,37.0,113.0,1.0
43360,2023-12-12 16:00:00,2024-07-17 00:00:00,3.1,605.64,657.0,55.0,0.0,0.0,32.0,114.0,1.0
43361,2023-12-12 17:00:00,2024-07-17 00:00:00,3.1,605.53,654.0,56.0,0.0,0.0,30.0,115.0,1.0
43362,2023-12-12 18:00:00,2024-07-17 00:00:00,3.1,606.22,639.0,54.0,0.0,0.0,28.0,113.0,1.0
43363,2023-12-12 19:00:00,2024-07-17 00:00:00,3.1,611.92,662.0,56.0,0.0,0.0,23.0,115.0,1.0
43364,2023-12-12 20:00:00,2024-07-17 00:00:00,3.1,601.7,602.0,58.0,0.0,0.0,23.0,113.0,1.0
43365,2023-12-12 21:00:00,2024-07-17 00:00:00,3.1,597.3,574.0,56.0,0.0,0.0,24.0,111.0,1.0
43366,2023-12-12 22:00:00,2024-07-17 00:00:00,3.1,589.02,530.0,56.0,0.0,0.0,24.0,109.0,1.0
43367,2023-12-12 23:00:00,2024-07-17 00:00:00,3.1,592.94,542.0,55.0,0.0,0.0,22.0,110.0,1.0
